piece_key,midi_performance,pipeline,pitch_tp,pitch_predicted,pitch_reference,pitch_precision,pitch_recall,pitch_f1,onset_tp,onset_predicted,onset_reference,onset_precision,onset_recall,onset_f1,note_tp,note_predicted,note_reference,note_precision,note_recall,note_f1,duration_matched_events,duration_correct_events,duration_accuracy,duration_mae_ql,tie_available,tie_matched_events,tie_correct_events,tie_accuracy,voice_available,voice_matched_events,voice_correct_events,voice_accuracy,pedal_available,pedal_tp,pedal_predicted,pedal_reference,pedal_f1,coverage_reference_events_total,coverage_reference_events_reliably_aligned,coverage_system_events_total,coverage_system_events_outside_alignment_span
BeethovenPiano_Sonatas_32-1,Beethoven/Piano_Sonatas/32-1/FALIKS01_2004.mid,P4-R-NP,255,2573,255,0.09910610182666149,1.0,0.18033946251768035,254,2573,255,0.09871745044694909,0.996078431372549,0.17963224893917965,167,2573,255,0.06490478041197047,0.6549019607843137,0.11810466760961812,254,161,0.6338582677165354,0.39678477688582675,True,12,3,0.25,True,167,125,0.7485029940119761,True,0,0,7,0.0,4118,255,4113,1540
BeethovenPiano_Sonatas_32-1,Beethoven/Piano_Sonatas/32-1/FALIKS01_2004.mid,P4-L,255,2573,255,0.09910610182666149,1.0,0.18033946251768035,254,2573,255,0.09871745044694909,0.996078431372549,0.17963224893917965,168,2573,255,0.06529343179168286,0.6588235294117647,0.11881188118811879,254,156,0.6141732283464567,0.3634842519566929,True,12,0,0.0,True,168,116,0.6904761904761905,True,1,286,7,0.006825938566552902,4118,255,4113,1540
BeethovenPiano_Sonatas_32-1,Beethoven/Piano_Sonatas/32-1/FALIKS01_2004.mid,P4-L-NP,255,2573,255,0.09910610182666149,1.0,0.18033946251768035,254,2573,255,0.09871745044694909,0.996078431372549,0.17963224893917965,168,2573,255,0.06529343179168286,0.6588235294117647,0.11881188118811879,254,156,0.6141732283464567,0.36414041993700785,True,12,0,0.0,True,168,116,0.6904761904761905,True,0,0,7,0.0,4118,255,4113,1540
BeethovenPiano_Sonatas_32-1,Beethoven/Piano_Sonatas/32-1/Faliks01.mid,P4-R,256,2575,256,0.09941747572815535,1.0,0.1808548216178029,255,2575,256,0.09902912621359224,0.99609375,0.18014835747085836,167,2575,256,0.06485436893203883,0.65234375,0.1179795125397386,255,162,0.6352941176470588,0.38901960783137257,True,12,3,0.25,True,167,109,0.6526946107784432,True,1,283,7,0.006896551724137932,4118,256,4111,1536
BeethovenPiano_Sonatas_32-1,Beethoven/Piano_Sonatas/32-1/Faliks01.mid,P4-R-NP,256,2575,256,0.09941747572815535,1.0,0.1808548216178029,255,2575,256,0.09902912621359224,0.99609375,0.18014835747085836,167,2575,256,0.06485436893203883,0.65234375,0.1179795125397386,255,162,0.6352941176470588,0.38901960783137257,True,12,3,0.25,True,167,109,0.6526946107784432,True,0,0,7,0.0,4118,256,4111,1536
BeethovenPiano_Sonatas_32-1,Beethoven/Piano_Sonatas/32-1/Faliks01.mid,P4-L,256,2575,256,0.09941747572815535,1.0,0.1808548216178029,255,2575,256,0.09902912621359224,0.99609375,0.18014835747085836,170,2575,256,0.06601941747572816,0.6640625,0.12009890498057224,255,167,0.6549019607843137,0.3398366013215686,True,12,2,0.16666666666666666,True,170,109,0.6411764705882353,True,1,272,7,0.007168458781362008,4118,256,4111,1536
BeethovenPiano_Sonatas_32-1,Beethoven/Piano_Sonatas/32-1/Faliks01.mid,P4-L-NP,256,2575,256,0.09941747572815535,1.0,0.1808548216178029,255,2575,256,0.09902912621359224,0.99609375,0.18014835747085836,169,2575,256,0.06563106796116505,0.66015625,0.1193924408336277,255,166,0.6509803921568628,0.33950980393725494,True,12,2,0.16666666666666666,True,169,108,0.6390532544378699,True,0,0,7,0.0,4118,256,4111,1536
BeethovenPiano_Sonatas_32-1,Beethoven/Piano_Sonatas/32-1/HouY04M.mid,P4-R,419,3808,419,0.11003151260504201,1.0,0.1982493494203927,413,3808,419,0.10845588235294118,0.9856801909307876,0.19541045658859713,279,3808,419,0.07326680672268908,0.665871121718377,0.1320085166784954,413,277,0.6707021791767555,0.3239003228280872,True,13,1,0.07692307692307693,True,279,179,0.6415770609318996,True,0,404,7,0.0,4118,419,5311,1503
BeethovenPiano_Sonatas_32-1,Beethoven/Piano_Sonatas/32-1/HouY04M.mid,P4-R-NP,419,3808,419,0.11003151260504201,1.0,0.1982493494203927,413,3808,419,0.10845588235294118,0.9856801909307876,0.19541045658859713,279,3808,419,0.07326680672268908,0.665871121718377,0.1320085166784954,413,277,0.6707021791767555,0.3239003228280872,True,13,1,0.07692307692307693,True,279,179,0.6415770609318996,True,0,0,7,0.0,4118,419,5311,1503
BeethovenPiano_Sonatas_32-1,Beethoven/Piano_Sonatas/32-1/HouY04M.mid,P4-L,419,3808,419,0.11003151260504201,1.0,0.1982493494203927,413,3808,419,0.10845588235294118,0.9856801909307876,0.19541045658859713,287,3808,419,0.07536764705882353,0.684964200477327,0.1357937071208895,413,287,0.6949152542372882,0.2900625504552058,True,13,0,0.0,True,287,175,0.6097560975609756,True,0,383,7,0.0,4118,419,5311,1503
BeethovenPiano_Sonatas_32-1,Beethoven/Piano_Sonatas/32-1/HouY04M.mid,P4-L-NP,419,3808,419,0.11003151260504201,1.0,0.1982493494203927,413,3808,419,0.10845588235294118,0.9856801909307876,0.19541045658859713,287,3808,419,0.07536764705882353,0.684964200477327,0.1357937071208895,413,287,0.6949152542372882,0.2903652138910412,True,13,1,0.07692307692307693,True,287,175,0.6097560975609756,True,0,0,7,0.0,4118,419,5311,1503
BeethovenPiano_Sonatas_32-1,Beethoven/Piano_Sonatas/32-1/Jussow02.mid,P4-R,428,3934,428,0.10879511947127606,1.0,0.19624025676295279,420,3934,428,0.10676156583629894,0.9813084112149533,0.19257221458046767,289,3934,428,0.07346212506354854,0.6752336448598131,0.13250802384227417,420,288,0.6857142857142857,0.3338144841214286,True,13,4,0.3076923076923077,True,289,183,0.6332179930795848,True,0,506,7,0.0,4118,428,5477,1543
BeethovenPiano_Sonatas_32-1,Beethoven/Piano_Sonatas/32-1/Jussow02.mid,P4-R-NP,428,3934,428,0.10879511947127606,1.0,0.19624025676295279,420,3934,428,0.10676156583629894,0.9813084112149533,0.19257221458046767,289,3934,428,0.07346212506354854,0.6752336448598131,0.13250802384227417,420,288,0.6857142857142857,0.3338144841214286,True,13,4,0.3076923076923077,True,289,183,0.6332179930795848,True,0,0,7,0.0,4118,428,5477,1543
BeethovenPiano_Sonatas_32-1,Beethoven/Piano_Sonatas/32-1/Jussow02.mid,P4-L,428,3934,428,0.10879511947127606,1.0,0.19624025676295279,420,3934,428,0.10676156583629894,0.9813084112149533,0.19257221458046767,295,3934,428,0.07498729028978139,0.6892523364485982,0.13525905547913802,420,293,0.6976190476190476,0.28694940475714287,True,13,2,0.15384615384615385,True,295,178,0.6033898305084746,True,0,486,7,0.0,4118,428,5477,1543
BeethovenPiano_Sonatas_32-1,Beethoven/Piano_Sonatas/32-1/Jussow02.mid,P4-L-NP,428,3934,428,0.10879511947127606,1.0,0.19624025676295279,420,3934,428,0.10676156583629894,0.9813084112149533,0.19257221458046767,297,3934,428,0.07549567869852568,0.6939252336448598,0.1361760660247593,420,295,0.7023809523809523,0.2840724206285714,True,13,2,0.15384615384615385,True,297,180,0.6060606060606061,True,0,0,7,0.0,4118,428,5477,1543
BeethovenPiano_Sonatas_32-1,Beethoven/Piano_Sonatas/32-1/Jussow06M.mid,P4-R,417,3897,417,0.10700538876058506,1.0,0.19332406119610568,413,3897,417,0.10597895817295355,0.9904076738609112,0.19146963375057954,277,3897,417,0.07108031819348216,0.6642685851318945,0.12841910060268893,413,276,0.6682808716707022,0.34697336560048425,True,13,5,0.38461538461538464,True,277,166,0.5992779783393501,True,0,432,7,0.0,4118,417,5443,1546
BeethovenPiano_Sonatas_32-1,Beethoven/Piano_Sonatas/32-1/Jussow06M.mid,P4-R-NP,417,3897,417,0.10700538876058506,1.0,0.19332406119610568,413,3897,417,0.10597895817295355,0.9904076738609112,0.19146963375057954,277,3897,417,0.07108031819348216,0.6642685851318945,0.12841910060268893,413,276,0.6682808716707022,0.34697336560048425,True,13,5,0.38461538461538464,True,277,166,0.5992779783393501,True,0,0,7,0.0,4118,417,5443,1546
BeethovenPiano_Sonatas_32-1,Beethoven/Piano_Sonatas/32-1/Jussow06M.mid,P4-L,417,3897,417,0.10700538876058506,1.0,0.19332406119610568,413,3897,417,0.10597895817295355,0.9904076738609112,0.19146963375057954,286,3897,417,0.07338978701565306,0.6858513189448441,0.13259156235512284,413,284,0.6876513317191283,0.2914447134769976,True,13,2,0.15384615384615385,True,286,165,0.5769230769230769,True,0,422,7,0.0,4118,417,5443,1546
BeethovenPiano_Sonatas_32-1,Beethoven/Piano_Sonatas/32-1/Jussow06M.mid,P4-L-NP,417,3897,417,0.10700538876058506,1.0,0.19332406119610568,413,3897,417,0.10597895817295355,0.9904076738609112,0.19146963375057954,287,3897,417,0.07364639466256094,0.6882494004796164,0.1330551692165044,413,286,0.6924939467312349,0.2888216303438257,True,13,2,0.15384615384615385,True,287,165,0.5749128919860628,True,0,0,7,0.0,4118,417,5443,1546
BeethovenPiano_Sonatas_32-1,Beethoven/Piano_Sonatas/32-1/MORET01.mid,P4-R,427,4105,427,0.10401948842874544,1.0,0.18843777581641658,418,4105,427,0.10182704019488428,0.9789227166276346,0.18446601941747573,291,4105,427,0.07088915956151036,0.6814988290398126,0.12842012356575466,418,289,0.6913875598086124,0.328000398715311,True,13,1,0.07692307692307693,True,291,193,0.6632302405498282,True,2,521,7,0.007575757575757576,4118,427,5723,1618
BeethovenPiano_Sonatas_32-1,Beethoven/Piano_Sonatas/32-1/MORET01.mid,P4-R-NP,427,4105,427,0.10401948842874544,1.0,0.18843777581641658,418,4105,427,0.10182704019488428,0.9789227166276346,0.18446601941747573,291,4105,427,0.07088915956151036,0.6814988290398126,0.12842012356575466,418,289,0.6913875598086124,0.3281000797368421,True,13,1,0.07692307692307693,True,291,193,0.6632302405498282,True,0,0,7,0.0,4118,427,5723,1618
BeethovenPiano_Sonatas_32-1,Beethoven/Piano_Sonatas/32-1/MORET01.mid,P4-L,427,4105,427,0.10401948842874544,1.0,0.18843777581641658,418,4105,427,0.10182704019488428,0.9789227166276346,0.18446601941747573,296,4105,427,0.07210718635809987,0.6932084309133489,0.13062665489849956,418,294,0.7033492822966507,0.3022727272679426,True,13,0,0.0,True,296,194,0.6554054054054054,True,2,504,7,0.007827788649706457,4118,427,5723,1618
BeethovenPiano_Sonatas_32-1,Beethoven/Piano_Sonatas/32-1/MORET01.mid,P4-L-NP,427,4105,427,0.10401948842874544,1.0,0.18843777581641658,418,4105,427,0.10182704019488428,0.9789227166276346,0.18446601941747573,298,4105,427,0.07259439707673569,0.6978922716627635,0.13150926743159755,418,296,0.7081339712918661,0.30087719297846893,True,13,0,0.0,True,298,194,0.6510067114093959,True,0,0,7,0.0,4118,427,5723,1618
BeethovenPiano_Sonatas_32-1,Beethoven/Piano_Sonatas/32-1/POTAMO01.mid,P4-R,291,2586,291,0.11252900232018562,1.0,0.20229405630865482,284,2586,291,0.10982211910286156,0.9759450171821306,0.19742787625999306,205,2586,291,0.07927300850734725,0.7044673539518901,0.14250955856795272,284,202,0.7112676056338029,0.31467136150352115,True,12,4,0.3333333333333333,True,205,135,0.6585365853658537,True,0,374,7,0.0,4118,291,4147,1561
BeethovenPiano_Sonatas_32-1,Beethoven/Piano_Sonatas/32-1/POTAMO01.mid,P4-R-NP,291,2586,291,0.11252900232018562,1.0,0.20229405630865482,284,2586,291,0.10982211910286156,0.9759450171821306,0.19742787625999306,205,2586,291,0.07927300850734725,0.7044673539518901,0.14250955856795272,284,202,0.7112676056338029,0.31467136150352115,True,12,4,0.3333333333333333,True,205,135,0.6585365853658537,True,0,0,7,0.0,4118,291,4147,1561
BeethovenPiano_Sonatas_32-1,Beethoven/Piano_Sonatas/32-1/POTAMO01.mid,P4-L,291,2586,291,0.11252900232018562,1.0,0.20229405630865482,284,2586,291,0.10982211910286156,0.9759450171821306,0.19742787625999306,221,2586,291,0.08546017014694508,0.7594501718213058,0.15363225582203682,284,214,0.7535211267605634,0.26963028168661973,True,12,3,0.25,True,221,142,0.6425339366515838,True,0,345,7,0.0,4118,291,4147,1561
BeethovenPiano_Sonatas_32-1,Beethoven/Piano_Sonatas/32-1/POTAMO01.mid,P4-L-NP,291,2586,291,0.11252900232018562,1.0,0.20229405630865482,284,2586,291,0.10982211910286156,0.9759450171821306,0.19742787625999306,222,2586,291,0.08584686774941995,0.7628865979381443,0.15432742440041708,284,216,0.7605633802816901,0.2649354460070423,True,12,3,0.25,True,222,142,0.6396396396396397,True,0,0,7,0.0,4118,291,4147,1561
BeethovenPiano_Sonatas_32-1,Beethoven/Piano_Sonatas/32-1/Park01.mid,P4-R,245,2563,245,0.09559110417479516,1.0,0.1745014245014245,243,2563,245,0.09481076863051112,0.9918367346938776,0.17307692307692307,165,2563,245,0.06437768240343347,0.673469387755102,0.1175213675213675,243,159,0.654320987654321,0.4075445816131687,True,12,2,0.16666666666666666,True,165,108,0.6545454545454545,True,1,434,7,0.0045351473922902496,4118,245,4108,1545
BeethovenPiano_Sonatas_32-1,Beethoven/Piano_Sonatas/32-1/Park01.mid,P4-R-NP,245,2563,245,0.09559110417479516,1.0,0.1745014245014245,243,2563,245,0.09481076863051112,0.9918367346938776,0.17307692307692307,165,2563,245,0.06437768240343347,0.673469387755102,0.1175213675213675,243,159,0.654320987654321,0.4073731138477366,True,12,2,0.16666666666666666,True,165,108,0.6545454545454545,True,0,0,7,0.0,4118,245,4108,1545
BeethovenPiano_Sonatas_32-1,Beethoven/Piano_Sonatas/32-1/Park01.mid,P4-L,245,2563,245,0.09559110417479516,1.0,0.1745014245014245,243,2563,245,0.09481076863051112,0.9918367346938776,0.17307692307692307,184,2563,245,0.07179087007413187,0.7510204081632653,0.13105413105413105,243,174,0.7160493827160493,0.3046639231975309,True,12,2,0.16666666666666666,True,184,120,0.6521739130434783,True,2,404,7,0.0097323600973236,4118,245,4108,1545
BeethovenPiano_Sonatas_32-1,Beethoven/Piano_Sonatas/32-1/Park01.mid,P4-L-NP,245,2563,245,0.09559110417479516,1.0,0.1745014245014245,243,2563,245,0.09481076863051112,0.9918367346938776,0.17307692307692307,184,2563,245,0.07179087007413187,0.7510204081632653,0.13105413105413105,243,174,0.7160493827160493,0.3056927297777778,True,12,2,0.16666666666666666,True,184,120,0.6521739130434783,True,0,0,7,0.0,4118,245,4108,1545
BeethovenPiano_Sonatas_8-2,Beethoven/Piano_Sonatas/8-2/Na06.mid,P4-R,1460,1639,1460,0.8907870652837095,1.0,0.9422394320748628,1460,1639,1460,0.8907870652837095,1.0,0.9422394320748628,677,1639,1460,0.41305674191580233,0.4636986301369863,0.43691513391416587,1460,676,0.46301369863013697,0.7497431505931508,True,16,15,0.9375,True,677,360,0.5317577548005908,False,0,0,0,,1637,1460,1641,2
BeethovenPiano_Sonatas_8-2,Beethoven/Piano_Sonatas/8-2/Na06.mid,P4-R-NP,1460,1639,1460,0.8907870652837095,1.0,0.9422394320748628,1460,1639,1460,0.8907870652837095,1.0,0.9422394320748628,677,1639,1460,0.41305674191580233,0.4636986301369863,0.43691513391416587,1460,676,0.46301369863013697,0.7495433789020548,True,16,15,0.9375,True,677,360,0.5317577548005908,False,0,0,0,,1637,1460,1641,2
BeethovenPiano_Sonatas_8-2,Beethoven/Piano_Sonatas/8-2/Na06.mid,P4-L,1460,1639,1460,0.8907870652837095,1.0,0.9422394320748628,1460,1639,1460,0.8907870652837095,1.0,0.9422394320748628,289,1639,1460,0.17632702867602196,0.19794520547945205,0.18651177799290095,1460,287,0.19657534246575342,0.5923515980123288,True,16,5,0.3125,True,289,130,0.44982698961937717,False,0,0,0,,1637,1460,1641,2
BeethovenPiano_Sonatas_8-2,Beethoven/Piano_Sonatas/8-2/Na06.mid,P4-L-NP,1460,1639,1460,0.8907870652837095,1.0,0.9422394320748628,1460,1639,1460,0.8907870652837095,1.0,0.9422394320748628,302,1639,1460,0.1842586943258084,0.20684931506849316,0.19490158115521136,1460,300,0.2054794520547945,0.5791095888780822,True,16,5,0.3125,True,302,137,0.45364238410596025,False,0,0,0,,1637,1460,1641,2
BeethovenPiano_Sonatas_9-1,Beethoven/Piano_Sonatas/9-1/Tysman05M.mid,P4-R,2564,2660,2564,0.9639097744360903,1.0,0.9816232771822359,2557,2660,2564,0.9612781954887218,0.9972698907956318,0.9789433384379785,865,2660,2564,0.325187969924812,0.3373634945397816,0.3311638591117918,2557,865,0.33828705514274543,0.4446943032303481,True,53,38,0.7169811320754716,True,865,540,0.6242774566473989,False,0,0,0,,2643,2564,2660,0
BeethovenPiano_Sonatas_9-1,Beethoven/Piano_Sonatas/9-1/Tysman05M.mid,P4-R-NP,2564,2660,2564,0.9639097744360903,1.0,0.9816232771822359,2557,2660,2564,0.9612781954887218,0.9972698907956318,0.9789433384379785,865,2660,2564,0.325187969924812,0.3373634945397816,0.3311638591117918,2557,865,0.33828705514274543,0.44471059836800936,True,53,38,0.7169811320754716,True,865,540,0.6242774566473989,False,0,0,0,,2643,2564,2660,0
BeethovenPiano_Sonatas_9-1,Beethoven/Piano_Sonatas/9-1/Tysman05M.mid,P4-L,2564,2660,2564,0.9639097744360903,1.0,0.9816232771822359,2557,2660,2564,0.9612781954887218,0.9972698907956318,0.9789433384379785,1462,2660,2564,0.5496240601503759,0.5702028081123245,0.5597243491577335,2557,1461,0.5713727023856081,0.39919827924247164,True,53,22,0.41509433962264153,True,1462,765,0.5232558139534884,False,0,0,0,,2643,2564,2660,0
BeethovenPiano_Sonatas_9-1,Beethoven/Piano_Sonatas/9-1/Tysman05M.mid,P4-L-NP,2564,2660,2564,0.9639097744360903,1.0,0.9816232771822359,2557,2660,2564,0.9612781954887218,0.9972698907956318,0.9789433384379785,1456,2660,2564,0.5473684210526316,0.5678627145085804,0.557427258805513,2557,1455,0.5690262025811498,0.3998500847430583,True,53,24,0.4528301886792453,True,1456,763,0.5240384615384616,False,0,0,0,,2643,2564,2660,0
BeethovenPiano_Sonatas_9-3,Beethoven/Piano_Sonatas/9-3/Tysman05M.mid,P4-R,277,1760,277,0.15738636363636363,1.0,0.27196858124693174,277,1760,277,0.15738636363636363,1.0,0.27196858124693174,135,1760,277,0.07670454545454546,0.48736462093862815,0.1325478645066274,277,135,0.48736462093862815,0.541516245433213,True,6,0,0.0,True,135,100,0.7407407407407407,False,0,0,0,,1791,277,1798,38
BeethovenPiano_Sonatas_9-3,Beethoven/Piano_Sonatas/9-3/Tysman05M.mid,P4-R-NP,277,1760,277,0.15738636363636363,1.0,0.27196858124693174,277,1760,277,0.15738636363636363,1.0,0.27196858124693174,135,1760,277,0.07670454545454546,0.48736462093862815,0.1325478645066274,277,135,0.48736462093862815,0.5418170877942238,True,6,0,0.0,True,135,100,0.7407407407407407,False,0,0,0,,1791,277,1798,38
BeethovenPiano_Sonatas_9-3,Beethoven/Piano_Sonatas/9-3/Tysman05M.mid,P4-L,277,1760,277,0.15738636363636363,1.0,0.27196858124693174,277,1760,277,0.15738636363636363,1.0,0.27196858124693174,122,1760,277,0.06931818181818182,0.4404332129963899,0.11978399607265589,277,122,0.4404332129963899,0.4687123947148015,True,6,6,1.0,True,122,84,0.6885245901639344,False,0,0,0,,1791,277,1798,38
BeethovenPiano_Sonatas_9-3,Beethoven/Piano_Sonatas/9-3/Tysman05M.mid,P4-L-NP,277,1760,277,0.15738636363636363,1.0,0.27196858124693174,277,1760,277,0.15738636363636363,1.0,0.27196858124693174,122,1760,277,0.06931818181818182,0.4404332129963899,0.11978399607265589,277,122,0.4404332129963899,0.46600481348736467,True,6,6,1.0,True,122,84,0.6885245901639344,False,0,0,0,,1791,277,1798,38
ChopinBallades_2,Chopin/Ballades/2/Denisova17M.mid,P4-R,764,4156,764,0.18383060635226178,1.0,0.31056910569105695,763,4156,764,0.18358999037536092,0.9986910994764397,0.3101626016260163,465,4156,764,0.1118864292589028,0.6086387434554974,0.18902439024390244,763,465,0.6094364351245085,0.35839886414154654,True,9,3,0.3333333333333333,True,465,302,0.6494623655913978,False,0,0,0,,4174,764,4195,39
ChopinBallades_2,Chopin/Ballades/2/Denisova17M.mid,P4-R-NP,764,4156,764,0.18383060635226178,1.0,0.31056910569105695,763,4156,764,0.18358999037536092,0.9986910994764397,0.3101626016260163,465,4156,764,0.1118864292589028,0.6086387434554974,0.18902439024390244,763,465,0.6094364351245085,0.3584534731415465,True,9,3,0.3333333333333333,True,465,302,0.6494623655913978,False,0,0,0,,4174,764,4195,39
ChopinBallades_2,Chopin/Ballades/2/Denisova17M.mid,P4-L,764,4156,764,0.18383060635226178,1.0,0.31056910569105695,763,4156,764,0.18358999037536092,0.9986910994764397,0.3101626016260163,507,4156,764,0.12199230028873917,0.6636125654450262,0.20609756097560974,763,506,0.6631716906946264,0.32088248142988207,True,9,2,0.2222222222222222,True,507,306,0.6035502958579881,False,0,0,0,,4174,764,4195,39
ChopinBallades_2,Chopin/Ballades/2/Denisova17M.mid,P4-L-NP,764,4156,764,0.18383060635226178,1.0,0.31056910569105695,763,4156,764,0.18358999037536092,0.9986910994764397,0.3101626016260163,506,4156,764,0.1217516843118383,0.662303664921466,0.2056910569105691,763,505,0.6618610747051114,0.32432284840235914,True,9,2,0.2222222222222222,True,506,306,0.6047430830039525,False,0,0,0,,4174,764,4195,39
ChopinBallades_2,Chopin/Ballades/2/Gasanov04.mid,P4-R,844,4237,844,0.19919754543308946,1.0,0.33221806730958475,843,4237,844,0.1989615293839981,0.9988151658767772,0.3318244440070852,509,4237,844,0.12013216898749116,0.6030805687203792,0.20035426097224956,843,509,0.6037959667852907,0.34746935548279956,True,9,3,0.3333333333333333,True,509,350,0.68762278978389,False,0,0,0,,4174,844,4276,39
ChopinBallades_2,Chopin/Ballades/2/Gasanov04.mid,P4-R-NP,844,4237,844,0.19919754543308946,1.0,0.33221806730958475,843,4237,844,0.1989615293839981,0.9988151658767772,0.3318244440070852,509,4237,844,0.12013216898749116,0.6030805687203792,0.20035426097224956,843,509,0.6037959667852907,0.34746935548279956,True,9,3,0.3333333333333333,True,509,350,0.68762278978389,False,0,0,0,,4174,844,4276,39
ChopinBallades_2,Chopin/Ballades/2/Gasanov04.mid,P4-L,844,4237,844,0.19919754543308946,1.0,0.33221806730958475,843,4237,844,0.1989615293839981,0.9988151658767772,0.3318244440070852,559,4237,844,0.13193297144205807,0.6623222748815166,0.22003542609722498,843,559,0.6631079478054567,0.30278766311269273,True,9,2,0.2222222222222222,True,559,366,0.6547406082289803,False,0,0,0,,4174,844,4276,39
ChopinBallades_2,Chopin/Ballades/2/Gasanov04.mid,P4-L-NP,844,4237,844,0.19919754543308946,1.0,0.33221806730958475,843,4237,844,0.1989615293839981,0.9988151658767772,0.3318244440070852,553,4237,844,0.13051687514751004,0.6552132701421801,0.21767368628222794,843,553,0.6559905100830368,0.3061981020201661,True,9,2,0.2222222222222222,True,553,366,0.6618444846292948,False,0,0,0,,4174,844,4276,39
