pitch,velocity,voice,onset_ql,beat_position,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,candidate_duration_ql,candidate_key_gap_ql,candidate_acoustic_gap_ql,candidate_crosses_barline,candidate_has_barline,candidate_has_next_onset,rule_probability,candidate_source,piece,hand,review_priority,suggested_review_class,label,review_class,review_note
55,48,2,51.0,0.75,1.0,1.0703125,0.0703125,1.0,1.0,0.0,0.0703125,0,1,1,0.989771634,barline+key-release-grid+next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
59,59,2,51.0,0.75,1.0,1.0703125,0.0703125,1.0,1.0,0.0,0.0703125,0,1,1,0.989771634,barline+key-release-grid+next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
38,58,1,52.0,0.0,1.875,2.072916667,0.197916667,3.125,1.875,0.0,0.197916667,0,0,0,0.897149223,key-release-grid,schubert_d979,LH,normal,notation-shortening,,,
38,58,1,52.0,0.0,1.875,2.072916667,0.197916667,3.125,2.0,0.125,0.072916667,0,0,0,0.774215266,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
38,58,1,52.0,0.0,1.875,2.072916667,0.197916667,3.125,2.125,0.25,0.052083333,0,0,0,0.659424728,pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
38,58,1,52.0,0.0,1.875,2.072916667,0.197916667,3.125,3.125,1.25,1.052083333,0,0,1,0.148195943,next-voice-onset,schubert_d979,LH,normal,notation-shortening,,,
50,56,2,52.0,0.0,1.0,2.072916667,1.072916667,1.125,1.0,0.0,1.072916667,0,0,0,0.768989955,key-release-grid,schubert_d979,LH,medium,pedal-only,,,
50,56,2,52.0,0.0,1.0,2.072916667,1.072916667,1.125,1.125,0.125,0.947916667,0,0,1,0.645315441,next-voice-onset,schubert_d979,LH,medium,pedal-only,,,
50,49,2,53.125,0.28125,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
54,53,2,53.125,0.28125,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
59,61,2,53.125,0.28125,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
50,62,2,54.125,0.53125,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
54,58,2,54.125,0.53125,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
59,72,2,54.125,0.53125,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
36,61,1,55.125,0.78125,1.125,3.979166667,2.854166667,1.125,1.125,0.0,2.854166667,1,0,1,0.685733904,key-release-grid+next-voice-onset,schubert_d979,LH,medium,notation-shortening,,,
36,61,1,55.125,0.78125,1.125,3.979166667,2.854166667,1.125,1.0,0.125,2.979166667,1,0,0,0.520008853,key-release-grid,schubert_d979,LH,medium,notation-shortening,,,
36,61,1,55.125,0.78125,1.125,3.979166667,2.854166667,1.125,0.875,0.25,3.104166667,0,1,0,0.470599737,barline,schubert_d979,LH,medium,pedal-only,,,
48,62,2,55.125,0.78125,1.125,3.979166667,2.854166667,1.125,1.125,0.0,2.854166667,1,0,1,0.685733904,key-release-grid+next-voice-onset,schubert_d979,LH,medium,notation-shortening,,,
48,62,2,55.125,0.78125,1.125,3.979166667,2.854166667,1.125,1.0,0.125,2.979166667,1,0,0,0.520008853,key-release-grid,schubert_d979,LH,medium,notation-shortening,,,
48,62,2,55.125,0.78125,1.125,3.979166667,2.854166667,1.125,0.875,0.25,3.104166667,0,1,0,0.470599737,barline,schubert_d979,LH,medium,pedal-only,,,
36,51,1,56.25,0.0625,2.5,2.854166667,0.354166667,2.75,2.5,0.0,0.354166667,0,0,0,0.863442446,key-release-grid,schubert_d979,LH,medium,pedal-only,,,
36,51,1,56.25,0.0625,2.5,2.854166667,0.354166667,2.75,2.666666667,0.166666667,0.1875,0,0,0,0.701200972,key-release-grid,schubert_d979,LH,medium,pedal-only,,,
36,51,1,56.25,0.0625,2.5,2.854166667,0.354166667,2.75,2.75,0.25,0.104166667,0,0,1,0.665195687,next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,medium,pedal-only,,,
48,53,2,56.25,0.0625,1.25,2.854166667,1.604166667,1.375,1.25,0.0,1.604166667,0,0,0,0.736468939,key-release-grid,schubert_d979,LH,medium,pedal-only,,,
48,53,2,56.25,0.0625,1.25,2.854166667,1.604166667,1.375,1.333333333,0.083333333,1.520833334,0,0,0,0.632841619,key-release-grid,schubert_d979,LH,medium,pedal-only,,,
48,53,2,56.25,0.0625,1.25,2.854166667,1.604166667,1.375,1.375,0.125,1.479166667,0,0,1,0.607531411,next-voice-onset,schubert_d979,LH,medium,pedal-only,,,
52,58,2,56.25,0.0625,1.25,2.854166667,1.604166667,1.375,1.25,0.0,1.604166667,0,0,0,0.736468939,key-release-grid,schubert_d979,LH,medium,pedal-only,,,
52,58,2,56.25,0.0625,1.25,2.854166667,1.604166667,1.375,1.333333333,0.083333333,1.520833334,0,0,0,0.632841619,key-release-grid,schubert_d979,LH,medium,pedal-only,,,
52,58,2,56.25,0.0625,1.25,2.854166667,1.604166667,1.375,1.375,0.125,1.479166667,0,0,1,0.607531411,next-voice-onset,schubert_d979,LH,medium,pedal-only,,,
54,67,3,56.25,0.0625,2.75,2.854166667,0.104166667,2.75,2.75,0.0,0.104166667,0,0,1,0.940624226,key-release-grid+next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
54,67,3,56.25,0.0625,2.75,2.854166667,0.104166667,2.75,2.666666667,0.083333333,0.1875,0,0,0,0.792166263,key-release-grid,schubert_d979,LH,normal,notation-shortening,,,
48,49,2,57.625,0.40625,1.5,1.5,0.0,10.125,1.5,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
48,49,2,57.625,0.40625,1.5,1.5,0.0,10.125,1.333333333,0.166666667,0.166666667,0,0,0,0.706254605,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
48,49,2,57.625,0.40625,1.5,1.5,0.0,10.125,2.375,0.875,0.875,0,1,0,0.249126198,barline,schubert_d979,LH,normal,notation-shortening,,,
48,49,2,57.625,0.40625,1.5,1.5,0.0,10.125,10.125,8.625,8.625,1,0,1,0.018842844,next-voice-onset,schubert_d979,LH,normal,notation-shortening,,,
52,45,2,57.625,0.40625,1.5,1.5,0.0,10.125,1.5,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
52,45,2,57.625,0.40625,1.5,1.5,0.0,10.125,1.333333333,0.166666667,0.166666667,0,0,0,0.706254605,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
52,45,2,57.625,0.40625,1.5,1.5,0.0,10.125,2.375,0.875,0.875,0,1,0,0.249126198,barline,schubert_d979,LH,normal,notation-shortening,,,
52,45,2,57.625,0.40625,1.5,1.5,0.0,10.125,10.125,8.625,8.625,1,0,1,0.018842844,next-voice-onset,schubert_d979,LH,normal,notation-shortening,,,
54,43,1,59.0,0.75,3.875,3.875,0.0,4.875,3.875,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
54,43,1,59.0,0.75,3.875,3.875,0.0,4.875,4.0,0.125,0.125,1,0,0,0.716058931,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
54,43,1,59.0,0.75,3.875,3.875,0.0,4.875,4.875,1.0,1.0,1,0,1,0.178966576,next-voice-onset,schubert_d979,LH,normal,notation-shortening,,,
54,43,1,59.0,0.75,3.875,3.875,0.0,4.875,1.0,2.875,2.875,0,1,0,0.050164356,barline,schubert_d979,LH,normal,notation-shortening,,,
47,47,3,59.0,0.75,3.75,3.796875,0.046875,3.75,3.75,0.0,0.046875,1,0,1,0.900633622,key-release-grid+next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
47,47,3,59.0,0.75,3.75,3.796875,0.046875,3.75,3.666666667,0.083333333,0.130208333,1,0,0,0.759414001,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
47,47,3,59.0,0.75,3.75,3.796875,0.046875,3.75,1.0,2.75,2.796875,0,1,0,0.05157718,barline,schubert_d979,LH,normal,notation-shortening,,,
50,47,3,59.0,0.75,3.75,3.796875,0.046875,3.75,3.75,0.0,0.046875,1,0,1,0.900633622,key-release-grid+next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
50,47,3,59.0,0.75,3.75,3.796875,0.046875,3.75,3.666666667,0.083333333,0.130208333,1,0,0,0.759414001,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
50,47,3,59.0,0.75,3.75,3.796875,0.046875,3.75,1.0,2.75,2.796875,0,1,0,0.05157718,barline,schubert_d979,LH,normal,notation-shortening,,,
45,53,3,62.75,0.6875,1.125,2.044270833,0.919270833,1.125,1.125,0.0,0.919270833,0,0,1,0.802958121,key-release-grid+next-voice-onset,schubert_d979,LH,medium,pedal-only,,,
45,53,3,62.75,0.6875,1.125,2.044270833,0.919270833,1.125,1.0,0.125,1.044270833,0,0,0,0.616563265,key-release-grid,schubert_d979,LH,medium,pedal-only,,,
52,55,1,63.875,0.96875,0.875,0.919270833,0.044270833,0.875,0.875,0.0,0.044270833,1,0,1,0.90133022,key-release-grid+next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
52,55,1,63.875,0.96875,0.875,0.919270833,0.044270833,0.875,0.125,0.75,0.794270833,0,1,0,0.292574698,barline,schubert_d979,LH,normal,notation-shortening,,,
57,57,1,63.875,0.96875,0.875,0.919270833,0.044270833,0.875,0.875,0.0,0.044270833,1,0,1,0.90133022,key-release-grid+next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
57,57,1,63.875,0.96875,0.875,0.919270833,0.044270833,0.875,0.125,0.75,0.794270833,0,1,0,0.292574698,barline,schubert_d979,LH,normal,notation-shortening,,,
45,44,3,63.875,0.96875,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
45,44,3,63.875,0.96875,1.0,1.0,0.0,3.0,0.125,0.875,0.875,0,1,0,0.249126198,barline,schubert_d979,LH,normal,notation-shortening,,,
45,44,3,63.875,0.96875,1.0,1.0,0.0,3.0,3.0,2.0,2.0,1,0,1,0.052268342,next-voice-onset,schubert_d979,LH,normal,notation-shortening,,,
52,60,1,64.75,0.1875,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
57,58,1,64.75,0.1875,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
47,55,1,65.75,0.4375,2.875,2.958333333,0.083333333,3.0,2.875,0.0,0.083333333,1,0,0,0.872271121,key-release-grid,schubert_d979,LH,normal,notation-shortening,,,
47,55,1,65.75,0.4375,2.875,2.958333333,0.083333333,3.0,3.0,0.125,0.041666667,1,0,1,0.756206694,key-release-grid+next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
47,55,1,65.75,0.4375,2.875,2.958333333,0.083333333,3.0,2.25,0.625,0.708333333,0,1,0,0.347407091,barline,schubert_d979,LH,normal,notation-shortening,,,
50,49,3,66.875,0.71875,0.875,1.833333333,0.958333333,0.875,0.875,0.0,0.958333333,0,0,1,0.799159192,key-release-grid+next-voice-onset,schubert_d979,LH,medium,pedal-only,,,
55,55,3,66.875,0.71875,0.875,1.833333333,0.958333333,0.875,0.875,0.0,0.958333333,0,0,1,0.799159192,key-release-grid+next-voice-onset,schubert_d979,LH,high,pedal-only,,,
59,47,3,66.875,0.71875,0.875,1.833333333,0.958333333,0.875,0.875,0.0,0.958333333,0,0,1,0.799159192,key-release-grid+next-voice-onset,schubert_d979,LH,medium,pedal-only,,,
55,52,2,67.75,0.9375,0.875,0.958333333,0.083333333,3.0,0.875,0.0,0.083333333,1,0,0,0.872271121,key-release-grid,schubert_d979,LH,normal,notation-shortening,,,
55,52,2,67.75,0.9375,0.875,0.958333333,0.083333333,3.0,1.0,0.125,0.041666667,1,0,0,0.737371403,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
55,52,2,67.75,0.9375,0.875,0.958333333,0.083333333,3.0,0.25,0.625,0.708333333,0,1,0,0.347407091,barline,schubert_d979,LH,normal,notation-shortening,,,
55,52,2,67.75,0.9375,0.875,0.958333333,0.083333333,3.0,3.0,2.125,2.041666667,1,0,1,0.048555835,next-voice-onset,schubert_d979,LH,normal,notation-shortening,,,
59,56,2,67.75,0.9375,0.875,0.958333333,0.083333333,3.0,0.875,0.0,0.083333333,1,0,0,0.872271121,key-release-grid,schubert_d979,LH,normal,notation-shortening,,,
59,56,2,67.75,0.9375,0.875,0.958333333,0.083333333,3.0,1.0,0.125,0.041666667,1,0,0,0.737371403,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
59,56,2,67.75,0.9375,0.875,0.958333333,0.083333333,3.0,0.25,0.625,0.708333333,0,1,0,0.347407091,barline,schubert_d979,LH,normal,notation-shortening,,,
59,56,2,67.75,0.9375,0.875,0.958333333,0.083333333,3.0,3.0,2.125,2.041666667,1,0,1,0.048555835,next-voice-onset,schubert_d979,LH,normal,notation-shortening,,,
50,56,3,67.75,0.9375,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
50,56,3,67.75,0.9375,1.0,1.0,0.0,2.0,0.25,0.75,0.75,0,1,0,0.297833527,barline,schubert_d979,LH,normal,notation-shortening,,,
50,56,3,67.75,0.9375,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1,0,1,0.178966576,next-voice-onset,schubert_d979,LH,normal,notation-shortening,,,
38,59,1,68.75,0.1875,0.375,2.028645833,1.653645833,32.5,0.375,0.0,1.653645833,0,0,0,0.734366626,key-release-grid,schubert_d979,LH,medium,pedal-only,,,
38,59,1,68.75,0.1875,0.375,2.028645833,1.653645833,32.5,0.333333333,0.041666667,1.6953125,0,0,0,0.676721636,key-release-grid,schubert_d979,LH,medium,pedal-only,,,
38,59,1,68.75,0.1875,0.375,2.028645833,1.653645833,32.5,0.5,0.125,1.528645833,0,0,0,0.585088871,key-release-grid,schubert_d979,LH,medium,pedal-only,,,
38,59,1,68.75,0.1875,0.375,2.028645833,1.653645833,32.5,2.0,1.625,0.028645833,0,0,0,0.268694223,pedal-acoustic-grid,schubert_d979,LH,medium,pedal-only,,,
38,59,1,68.75,0.1875,0.375,2.028645833,1.653645833,32.5,3.25,2.875,1.221354167,0,1,0,0.09996135,barline,schubert_d979,LH,medium,pedal-only,,,
38,59,1,68.75,0.1875,0.375,2.028645833,1.653645833,32.5,32.5,32.125,30.471354167,1,0,1,0.018835291,next-voice-onset,schubert_d979,LH,medium,notation-shortening,,,
50,49,3,69.75,0.4375,0.875,1.028645833,0.153645833,1.0,0.875,0.0,0.153645833,0,0,0,0.907905972,key-release-grid,schubert_d979,LH,normal,notation-shortening,,,
50,49,3,69.75,0.4375,0.875,1.028645833,0.153645833,1.0,1.0,0.125,0.028645833,0,0,1,0.806712825,key-release-grid+next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
54,59,3,69.75,0.4375,0.875,1.028645833,0.153645833,1.0,0.875,0.0,0.153645833,0,0,0,0.907905972,key-release-grid,schubert_d979,LH,normal,notation-shortening,,,
54,59,3,69.75,0.4375,0.875,1.028645833,0.153645833,1.0,1.0,0.125,0.028645833,0,0,1,0.806712825,key-release-grid+next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
54,59,2,70.75,0.6875,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
54,59,2,70.75,0.6875,1.0,1.0,0.0,2.0,1.25,0.25,0.25,0,1,0,0.649776017,barline,schubert_d979,LH,normal,notation-shortening,,,
54,59,2,70.75,0.6875,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1,0,1,0.178966576,next-voice-onset,schubert_d979,LH,normal,notation-shortening,,,
50,56,3,70.75,0.6875,0.875,0.8984375,0.0234375,0.916666667,0.875,0.0,0.0234375,0,0,0,0.943066706,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
50,56,3,70.75,0.6875,0.875,0.8984375,0.0234375,0.916666667,0.916666667,0.041666667,0.018229167,0,0,1,0.90862172,next-voice-onset,schubert_d979,LH,normal,notation-shortening,,,
47,69,3,71.666666667,0.916666667,1.0,3.0,2.0,1.083333333,1.0,0.0,2.0,1,0,0,0.680593911,key-release-grid,schubert_d979,LH,medium,notation-shortening,,,
47,69,3,71.666666667,0.916666667,1.0,3.0,2.0,1.083333333,1.083333333,0.083333333,1.916666667,1,0,1,0.600470874,next-voice-onset,schubert_d979,LH,medium,notation-shortening,,,
47,69,3,71.666666667,0.916666667,1.0,3.0,2.0,1.083333333,0.333333333,0.666666667,2.666666667,0,1,0,0.234708548,barline,schubert_d979,LH,medium,pedal-only,,,
50,70,2,72.75,0.1875,0.916666667,1.916666667,1.0,0.916666667,0.916666667,0.0,1.0,0,0,1,0.795298553,next-voice-onset,schubert_d979,LH,medium,pedal-only,,,
50,70,2,72.75,0.1875,0.916666667,1.916666667,1.0,0.916666667,0.875,0.041666667,1.041666667,0,0,0,0.715657289,key-release-grid,schubert_d979,LH,medium,pedal-only,,,
55,67,2,72.75,0.1875,0.916666667,1.916666667,1.0,0.916666667,0.916666667,0.0,1.0,0,0,1,0.795298553,next-voice-onset,schubert_d979,LH,medium,pedal-only,,,
55,67,2,72.75,0.1875,0.916666667,1.916666667,1.0,0.916666667,0.875,0.041666667,1.041666667,0,0,0,0.715657289,key-release-grid,schubert_d979,LH,medium,pedal-only,,,
59,64,2,72.75,0.1875,0.916666667,1.916666667,1.0,0.916666667,0.916666667,0.0,1.0,0,0,1,0.795298553,next-voice-onset,schubert_d979,LH,medium,pedal-only,,,
59,64,2,72.75,0.1875,0.916666667,1.916666667,1.0,0.916666667,0.875,0.041666667,1.041666667,0,0,0,0.715657289,key-release-grid,schubert_d979,LH,medium,pedal-only,,,
47,57,3,72.75,0.1875,1.875,1.916666667,0.041666667,2.0,1.875,0.0,0.041666667,0,0,0,0.937807356,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
47,57,3,72.75,0.1875,1.875,1.916666667,0.041666667,2.0,2.0,0.125,0.083333333,0,0,1,0.791369903,key-release-grid+next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
50,58,2,73.666666667,0.416666667,1.0,1.0,0.0,1.083333333,1.0,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
50,58,2,73.666666667,0.416666667,1.0,1.0,0.0,1.083333333,1.083333333,0.083333333,0.083333333,0,0,1,0.838746562,next-voice-onset,schubert_d979,LH,normal,notation-shortening,,,
55,59,2,73.666666667,0.416666667,1.0,1.0,0.0,1.083333333,1.0,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
55,59,2,73.666666667,0.416666667,1.0,1.0,0.0,1.083333333,1.083333333,0.083333333,0.083333333,0,0,1,0.838746562,next-voice-onset,schubert_d979,LH,normal,notation-shortening,,,
59,54,2,73.666666667,0.416666667,1.0,1.0,0.0,1.083333333,1.0,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
59,54,2,73.666666667,0.416666667,1.0,1.0,0.0,1.083333333,1.083333333,0.083333333,0.083333333,0,0,1,0.838746562,next-voice-onset,schubert_d979,LH,normal,notation-shortening,,,
57,61,2,74.75,0.6875,0.5,2.010416667,1.510416667,1.0,0.5,0.0,1.510416667,0,0,0,0.740811378,key-release-grid,schubert_d979,LH,medium,pedal-only,,,
57,61,2,74.75,0.6875,0.5,2.010416667,1.510416667,1.0,0.666666667,0.166666667,1.34375,0,0,0,0.551419047,key-release-grid,schubert_d979,LH,medium,pedal-only,,,
57,61,2,74.75,0.6875,0.5,2.010416667,1.510416667,1.0,1.0,0.5,1.010416667,0,0,1,0.351878788,next-voice-onset,schubert_d979,LH,medium,pedal-only,,,
45,63,3,74.75,0.6875,0.375,2.010416667,1.635416667,1.0,0.375,0.0,1.635416667,0,0,0,0.735126679,key-release-grid,schubert_d979,LH,medium,pedal-only,,,
45,63,3,74.75,0.6875,0.375,2.010416667,1.635416667,1.0,0.333333333,0.041666667,1.677083334,0,0,0,0.67744462,key-release-grid,schubert_d979,LH,medium,pedal-only,,,
45,63,3,74.75,0.6875,0.375,2.010416667,1.635416667,1.0,0.5,0.125,1.510416667,0,0,0,0.585971926,key-release-grid,schubert_d979,LH,medium,pedal-only,,,
45,63,3,74.75,0.6875,0.375,2.010416667,1.635416667,1.0,1.0,0.625,1.010416667,0,0,1,0.294916537,next-voice-onset,schubert_d979,LH,medium,pedal-only,,,
52,60,2,75.75,0.9375,1.0,1.010416667,0.010416667,1.0,1.0,0.0,0.010416667,1,0,1,0.910586901,key-release-grid+next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
52,60,2,75.75,0.9375,1.0,1.010416667,0.010416667,1.0,0.25,0.75,0.760416667,0,1,0,0.296570905,barline,schubert_d979,LH,normal,notation-shortening,,,
57,64,2,75.75,0.9375,1.0,1.010416667,0.010416667,1.0,1.0,0.0,0.010416667,1,0,1,0.910586901,key-release-grid+next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
57,64,2,75.75,0.9375,1.0,1.010416667,0.010416667,1.0,0.25,0.75,0.760416667,0,1,0,0.296570905,barline,schubert_d979,LH,normal,notation-shortening,,,
45,53,3,75.75,0.9375,1.0,1.010416667,0.010416667,1.0,1.0,0.0,0.010416667,1,0,1,0.910586901,key-release-grid+next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
45,53,3,75.75,0.9375,1.0,1.010416667,0.010416667,1.0,0.25,0.75,0.760416667,0,1,0,0.296570905,barline,schubert_d979,LH,normal,notation-shortening,,,
52,64,2,76.75,0.1875,1.125,1.125,0.0,2.125,1.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
52,64,2,76.75,0.1875,1.125,1.125,0.0,2.125,1.0,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
52,64,2,76.75,0.1875,1.125,1.125,0.0,2.125,2.125,1.0,1.0,0,0,1,0.190033251,next-voice-onset,schubert_d979,LH,normal,notation-shortening,,,
45,57,3,76.75,0.1875,1.0,1.0546875,0.0546875,1.0,1.0,0.0,0.0546875,0,0,1,0.954120495,key-release-grid+next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
57,60,3,76.75,0.1875,1.0,1.0546875,0.0546875,1.0,1.0,0.0,0.0546875,0,0,1,0.954120495,key-release-grid+next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
47,74,3,77.75,0.4375,2.125,2.197916667,0.072916667,4.5,2.125,0.0,0.072916667,0,0,0,0.929054718,key-release-grid,schubert_d979,LH,normal,notation-shortening,,,
47,74,3,77.75,0.4375,2.125,2.197916667,0.072916667,4.5,2.25,0.125,0.052083333,0,1,0,0.820013814,barline+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
47,74,3,77.75,0.4375,2.125,2.197916667,0.072916667,4.5,2.0,0.125,0.197916667,0,0,0,0.742309771,key-release-grid,schubert_d979,LH,normal,notation-shortening,,,
47,74,3,77.75,0.4375,2.125,2.197916667,0.072916667,4.5,2.333333333,0.208333333,0.135416666,1,0,0,0.634723363,pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
47,74,3,77.75,0.4375,2.125,2.197916667,0.072916667,4.5,4.5,2.375,2.302083333,1,0,1,0.039403071,next-voice-onset,schubert_d979,LH,normal,notation-shortening,,,
50,61,2,78.875,0.71875,1.0,1.072916667,0.072916667,1.0,1.0,0.0,0.072916667,0,0,1,0.949054718,key-release-grid+next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
55,64,2,78.875,0.71875,1.0,1.072916667,0.072916667,1.0,1.0,0.0,0.072916667,0,0,1,0.949054718,key-release-grid+next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
59,57,2,78.875,0.71875,1.0,1.072916667,0.072916667,1.0,1.0,0.0,0.072916667,0,0,1,0.949054718,key-release-grid+next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
50,62,2,79.875,0.96875,1.125,1.174479167,0.049479167,1.125,1.125,0.0,0.049479167,1,0,1,0.899939198,key-release-grid+next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
50,62,2,79.875,0.96875,1.125,1.174479167,0.049479167,1.125,1.0,0.125,0.174479167,1,0,0,0.704377058,key-release-grid,schubert_d979,LH,normal,notation-shortening,,,
50,62,2,79.875,0.96875,1.125,1.174479167,0.049479167,1.125,0.125,1.0,1.049479167,0,1,0,0.20569254,barline,schubert_d979,LH,normal,notation-shortening,,,
55,59,2,79.875,0.96875,1.125,1.174479167,0.049479167,1.125,1.125,0.0,0.049479167,1,0,1,0.899939198,key-release-grid+next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
55,59,2,79.875,0.96875,1.125,1.174479167,0.049479167,1.125,1.0,0.125,0.174479167,1,0,0,0.704377058,key-release-grid,schubert_d979,LH,normal,notation-shortening,,,
55,59,2,79.875,0.96875,1.125,1.174479167,0.049479167,1.125,0.125,1.0,1.049479167,0,1,0,0.20569254,barline,schubert_d979,LH,normal,notation-shortening,,,
59,56,2,79.875,0.96875,1.125,1.174479167,0.049479167,1.125,1.125,0.0,0.049479167,1,0,1,0.899939198,key-release-grid+next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
59,56,2,79.875,0.96875,1.125,1.174479167,0.049479167,1.125,1.0,0.125,0.174479167,1,0,0,0.704377058,key-release-grid,schubert_d979,LH,normal,notation-shortening,,,
59,56,2,79.875,0.96875,1.125,1.174479167,0.049479167,1.125,0.125,1.0,1.049479167,0,1,0,0.20569254,barline,schubert_d979,LH,normal,notation-shortening,,,
