pitch,velocity,voice,onset_ql,beat_position,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,candidate_duration_ql,candidate_key_gap_ql,candidate_acoustic_gap_ql,candidate_crosses_barline,candidate_has_barline,candidate_has_next_onset,rule_probability,candidate_source,piece,hand,review_priority,suggested_review_class,label,review_class,review_note
74,89,1,53.375,0.34375,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
74,89,1,53.375,0.34375,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
69,89,2,53.625,0.40625,0.125,0.125,0.0,0.708333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
69,89,2,53.625,0.40625,0.125,0.125,0.0,0.708333333,0.708333333,0.583333333,0.583333333,0,0,1,0.362128583,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
78,90,1,53.75,0.4375,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
74,80,1,54.0,0.5,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
81,94,1,54.125,0.53125,0.25,0.25,0.0,2.541666667,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
81,94,1,54.125,0.53125,0.25,0.25,0.0,2.541666667,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
81,94,1,54.125,0.53125,0.25,0.25,0.0,2.541666667,1.875,1.625,1.625,0,1,0,0.102710463,barline,scarlatti_k79,RH,normal,notation-shortening,,,
81,94,1,54.125,0.53125,0.25,0.25,0.0,2.541666667,2.541666667,2.291666667,2.291666667,1,0,1,0.04062443,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
69,87,2,54.333333333,0.583333333,0.125,0.125,0.0,0.166666667,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
69,87,2,54.333333333,0.583333333,0.125,0.125,0.0,0.166666667,0.166666667,0.041666667,0.041666667,0,0,1,0.901838446,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
74,94,2,54.5,0.625,0.666666667,0.692708333,0.026041667,1.125,0.666666667,0.0,0.026041666,0,0,0,0.942308308,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
74,94,2,54.5,0.625,0.666666667,0.692708333,0.026041667,1.125,0.625,0.041666667,0.067708333,0,0,0,0.874521883,key-release-grid,scarlatti_k79,RH,normal,notation-shortening,,,
74,94,2,54.5,0.625,0.666666667,0.692708333,0.026041667,1.125,0.75,0.083333333,0.057291667,0,0,0,0.825927218,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
74,94,2,54.5,0.625,0.666666667,0.692708333,0.026041667,1.125,1.125,0.458333333,0.432291667,0,0,1,0.448710799,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
62,63,2,55.625,0.90625,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
62,63,2,55.625,0.90625,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,1,1,0.669776017,barline+next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
62,77,2,56.0,0.0,0.125,0.125,0.0,0.333333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
62,77,2,56.0,0.0,0.125,0.125,0.0,0.333333333,0.333333333,0.208333333,0.208333333,0,0,1,0.676168637,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
64,96,2,56.333333333,0.083333333,0.375,0.375,0.0,1.041666667,0.375,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
64,96,2,56.333333333,0.083333333,0.375,0.375,0.0,1.041666667,0.333333333,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
64,96,2,56.333333333,0.083333333,0.375,0.375,0.0,1.041666667,0.5,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
64,96,2,56.333333333,0.083333333,0.375,0.375,0.0,1.041666667,1.041666667,0.666666667,0.666666667,0,0,1,0.316850238,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
62,73,1,56.666666667,0.166666667,0.125,0.125,0.0,0.333333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
62,73,1,56.666666667,0.166666667,0.125,0.125,0.0,0.333333333,0.333333333,0.208333333,0.208333333,0,0,1,0.676168637,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
62,69,1,57.0,0.25,0.125,0.125,0.0,1.75,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
62,69,1,57.0,0.25,0.125,0.125,0.0,1.75,1.75,1.625,1.625,0,0,1,0.082710463,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
64,71,2,57.375,0.34375,0.375,0.4453125,0.0703125,0.375,0.375,0.0,0.0703125,0,0,1,0.949771634,key-release-grid+next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
64,71,2,57.375,0.34375,0.375,0.4453125,0.0703125,0.375,0.333333333,0.041666667,0.111979167,0,0,0,0.862596628,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
62,62,2,57.75,0.4375,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
62,62,2,57.75,0.4375,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
69,81,2,57.75,0.4375,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
69,81,2,57.75,0.4375,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
64,74,2,58.0,0.5,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
66,64,2,58.125,0.53125,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
69,74,2,58.125,0.53125,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
62,66,2,58.25,0.5625,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
62,66,2,58.25,0.5625,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
67,64,2,58.5,0.625,0.125,0.125,0.0,0.166666667,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
67,64,2,58.5,0.625,0.125,0.125,0.0,0.166666667,0.166666667,0.041666667,0.041666667,0,0,1,0.901838446,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
71,78,2,58.5,0.625,0.125,0.125,0.0,0.166666667,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
71,78,2,58.5,0.625,0.125,0.125,0.0,0.166666667,0.166666667,0.041666667,0.041666667,0,0,1,0.901838446,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
64,70,2,58.666666667,0.666666667,0.125,0.125,0.0,0.208333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
64,70,2,58.666666667,0.666666667,0.125,0.125,0.0,0.208333333,0.208333333,0.083333333,0.083333333,0,0,1,0.838746562,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
69,77,1,58.75,0.6875,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
69,77,1,58.75,0.6875,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
66,64,2,58.875,0.71875,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
64,68,2,59.0,0.75,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
64,68,2,59.0,0.75,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
69,76,1,59.125,0.78125,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
69,76,1,59.125,0.78125,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
66,57,2,59.25,0.8125,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
66,57,2,59.25,0.8125,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
67,62,1,59.5,0.875,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
67,62,1,59.5,0.875,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
62,42,2,59.5,0.875,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
62,42,2,59.5,0.875,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
71,72,4,59.5,0.875,0.333333333,0.333333333,0.0,0.375,0.333333333,0.0,0.0,0,0,0,0.949999999,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
71,72,4,59.5,0.875,0.333333333,0.333333333,0.0,0.375,0.375,0.041666667,0.041666667,0,0,1,0.901838446,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
71,72,4,59.5,0.875,0.333333333,0.333333333,0.0,0.375,0.25,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
64,50,2,59.75,0.9375,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
64,50,2,59.75,0.9375,0.125,0.125,0.0,0.375,0.25,0.125,0.125,0,1,0,0.800337542,barline,scarlatti_k79,RH,normal,notation-shortening,,,
64,50,2,59.75,0.9375,0.125,0.125,0.0,0.375,0.375,0.25,0.25,1,0,1,0.593100717,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
66,64,1,59.875,0.96875,0.25,0.25,0.0,0.375,0.25,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
66,64,1,59.875,0.96875,0.25,0.25,0.0,0.375,0.125,0.125,0.125,0,1,0,0.800337542,barline,scarlatti_k79,RH,normal,notation-shortening,,,
66,64,1,59.875,0.96875,0.25,0.25,0.0,0.375,0.333333333,0.083333333,0.083333333,1,0,0,0.771066474,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
66,64,1,59.875,0.96875,0.25,0.25,0.0,0.375,0.375,0.125,0.125,1,0,1,0.734894222,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
74,71,4,59.875,0.96875,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,1,0,0.99,barline+key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
74,71,4,59.875,0.96875,0.125,0.125,0.0,0.375,0.375,0.25,0.25,1,0,1,0.593100717,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
64,56,2,60.125,0.03125,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
64,56,2,60.125,0.03125,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
66,58,1,60.25,0.0625,0.25,0.25,0.0,0.375,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
66,58,1,60.25,0.0625,0.25,0.25,0.0,0.375,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
66,58,1,60.25,0.0625,0.25,0.25,0.0,0.375,0.375,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
74,79,4,60.25,0.0625,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
74,79,4,60.25,0.0625,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
62,57,2,60.5,0.125,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
62,57,2,60.5,0.125,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
67,61,1,60.625,0.15625,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
67,61,1,60.625,0.15625,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
76,66,4,60.625,0.15625,0.375,0.375,0.0,0.375,0.375,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
76,66,4,60.625,0.15625,0.375,0.375,0.0,0.375,0.333333333,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
64,60,2,60.75,0.1875,0.125,0.125,0.0,0.5,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
64,60,2,60.75,0.1875,0.125,0.125,0.0,0.5,0.5,0.375,0.375,0,0,1,0.510063625,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
66,69,1,61.0,0.25,0.125,0.125,0.0,0.333333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
66,69,1,61.0,0.25,0.125,0.125,0.0,0.333333333,0.333333333,0.208333333,0.208333333,0,0,1,0.676168637,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
74,72,4,61.0,0.25,0.125,0.125,0.0,0.333333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
74,72,4,61.0,0.25,0.125,0.125,0.0,0.333333333,0.333333333,0.208333333,0.208333333,0,0,1,0.676168637,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
64,65,2,61.25,0.3125,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
64,65,2,61.25,0.3125,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
66,58,1,61.333333333,0.333333333,0.125,0.125,0.0,0.333333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
66,58,1,61.333333333,0.333333333,0.125,0.125,0.0,0.333333333,0.333333333,0.208333333,0.208333333,0,0,1,0.676168637,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
74,75,4,61.333333333,0.333333333,0.125,0.125,0.0,0.333333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
74,75,4,61.333333333,0.333333333,0.125,0.125,0.0,0.333333333,0.333333333,0.208333333,0.208333333,0,0,1,0.676168637,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
62,56,2,61.625,0.40625,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
62,56,2,61.625,0.40625,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
67,72,1,61.666666667,0.416666667,0.125,0.125,0.0,0.333333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
67,72,1,61.666666667,0.416666667,0.125,0.125,0.0,0.333333333,0.333333333,0.208333333,0.208333333,0,0,1,0.676168637,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
76,72,4,61.666666667,0.416666667,0.333333333,0.333333333,0.0,0.458333333,0.333333333,0.0,0.0,0,0,0,0.949999999,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
76,72,4,61.666666667,0.416666667,0.333333333,0.333333333,0.0,0.458333333,0.375,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
76,72,4,61.666666667,0.416666667,0.333333333,0.333333333,0.0,0.458333333,0.25,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
76,72,4,61.666666667,0.416666667,0.333333333,0.333333333,0.0,0.458333333,0.458333333,0.125,0.125,0,0,1,0.780337543,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
64,67,2,61.875,0.46875,0.125,0.125,0.0,21.75,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
64,67,2,61.875,0.46875,0.125,0.125,0.0,21.75,2.125,2.0,2.0,0,1,0,0.075500436,barline,scarlatti_k79,RH,normal,notation-shortening,,,
64,67,2,61.875,0.46875,0.125,0.125,0.0,21.75,21.75,21.625,21.625,1,0,1,0.018835291,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
66,79,1,62.0,0.5,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
66,79,1,62.0,0.5,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
74,79,4,62.125,0.53125,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
76,80,4,62.25,0.5625,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
66,74,1,62.375,0.59375,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
66,74,1,62.375,0.59375,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
78,79,4,62.375,0.59375,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
78,79,4,62.375,0.59375,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
74,70,4,62.625,0.65625,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
64,67,1,62.75,0.6875,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
64,67,1,62.75,0.6875,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
79,74,4,62.75,0.6875,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
79,74,4,62.75,0.6875,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
76,68,4,63.0,0.75,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
62,70,1,63.125,0.78125,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
62,70,1,63.125,0.78125,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
78,77,4,63.125,0.78125,0.125,0.125,0.0,0.208333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
78,77,4,63.125,0.78125,0.125,0.125,0.0,0.208333333,0.208333333,0.083333333,0.083333333,0,0,1,0.838746562,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
76,68,4,63.333333333,0.833333333,0.125,0.125,0.0,0.166666667,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
76,68,4,63.333333333,0.833333333,0.125,0.125,0.0,0.166666667,0.166666667,0.041666667,0.041666667,0,0,1,0.901838446,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
62,62,1,63.5,0.875,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
62,62,1,63.5,0.875,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
78,78,4,63.5,0.875,0.125,0.125,0.0,0.166666667,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
78,78,4,63.5,0.875,0.125,0.125,0.0,0.166666667,0.166666667,0.041666667,0.041666667,0,0,1,0.901838446,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
74,76,4,63.666666667,0.916666667,0.125,0.125,0.0,0.208333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
74,76,4,63.666666667,0.916666667,0.125,0.125,0.0,0.208333333,0.208333333,0.083333333,0.083333333,0,0,1,0.838746562,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
64,71,1,63.875,0.96875,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,1,0,0.99,barline+key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
64,71,1,63.875,0.96875,0.125,0.125,0.0,0.375,0.375,0.25,0.25,1,0,1,0.593100717,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
79,76,4,63.875,0.96875,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,1,1,0.999,barline+key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
76,76,4,64.0,0.0,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
76,76,4,64.0,0.0,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
62,76,1,64.25,0.0625,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
62,76,1,64.25,0.0625,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
78,89,4,64.25,0.0625,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
76,81,4,64.375,0.09375,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
64,72,1,64.5,0.125,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
