pitch,velocity,voice,onset_ql,beat_position,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,candidate_duration_ql,candidate_key_gap_ql,candidate_acoustic_gap_ql,candidate_crosses_barline,candidate_has_barline,candidate_has_next_onset,rule_probability,candidate_source,piece,hand,review_priority,suggested_review_class,label,review_class,review_note
53,55,3,44.5,0.125,1.5,1.5,0.0,1.5,1.5,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,55,3,44.5,0.125,1.5,1.5,0.0,1.5,1.333333333,0.166666667,0.166666667,0,0,0,0.706254605,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
55,61,3,46.0,0.5,3.0,3.0,0.0,8.875,3.0,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
55,61,3,46.0,0.5,3.0,3.0,0.0,8.875,2.0,1.0,1.0,0,1,0,0.210033251,barline,mozart_k4,LH,normal,notation-shortening,,,
55,61,3,46.0,0.5,3.0,3.0,0.0,8.875,8.875,5.875,5.875,1,0,1,0.019044715,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
43,49,2,47.5,0.875,1.5,1.5,0.0,4.375,1.5,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
43,49,2,47.5,0.875,1.5,1.5,0.0,4.375,1.333333333,0.166666667,0.166666667,1,0,0,0.665125539,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
43,49,2,47.5,0.875,1.5,1.5,0.0,4.375,0.5,1.0,1.0,0,1,0,0.210033251,barline,mozart_k4,LH,normal,notation-shortening,,,
43,49,2,47.5,0.875,1.5,1.5,0.0,4.375,4.375,2.875,2.875,1,0,1,0.02840772,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
48,54,1,48.875,0.21875,1.375,1.395833333,0.020833333,1.5,1.375,0.0,0.020833333,0,0,0,0.943827478,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
48,54,1,48.875,0.21875,1.375,1.395833333,0.020833333,1.5,1.333333333,0.041666667,0.0625,0,0,0,0.875966961,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
48,54,1,48.875,0.21875,1.375,1.395833333,0.020833333,1.5,1.5,0.125,0.104166667,0,0,1,0.785784774,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
43,51,1,50.375,0.59375,1.625,1.625,0.0,3.0,1.625,0.0,0.0,0,1,0,0.99,barline+key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
43,51,1,50.375,0.59375,1.625,1.625,0.0,3.0,1.666666667,0.041666667,0.041666667,1,0,0,0.830484173,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
43,51,1,50.375,0.59375,1.625,1.625,0.0,3.0,1.5,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
43,51,1,50.375,0.59375,1.625,1.625,0.0,3.0,3.0,1.375,1.375,1,0,1,0.106195234,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
36,54,2,51.875,0.96875,1.0,1.203125,0.203125,3.0,1.0,0.0,0.203125,1,0,0,0.843746512,key-release-grid,mozart_k4,LH,normal,notation-shortening,,,
36,54,2,51.875,0.96875,1.0,1.203125,0.203125,3.0,1.25,0.25,0.046875,1,0,0,0.622409503,pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
36,54,2,51.875,0.96875,1.0,1.203125,0.203125,3.0,1.333333333,0.333333333,0.130208333,1,0,0,0.539846097,pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
36,54,2,51.875,0.96875,1.0,1.203125,0.203125,3.0,0.125,0.875,1.078125,0,1,0,0.230201873,barline,mozart_k4,LH,normal,notation-shortening,,,
36,54,2,51.875,0.96875,1.0,1.203125,0.203125,3.0,3.0,2.0,1.796875,1,0,1,0.058163893,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
53,57,1,53.375,0.34375,1.625,1.625,0.0,4.375,1.625,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,57,1,53.375,0.34375,1.625,1.625,0.0,4.375,1.666666667,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,57,1,53.375,0.34375,1.625,1.625,0.0,4.375,1.5,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,57,1,53.375,0.34375,1.625,1.625,0.0,4.375,2.625,1.0,1.0,0,1,0,0.210033251,barline,mozart_k4,LH,normal,notation-shortening,,,
53,57,1,53.375,0.34375,1.625,1.625,0.0,4.375,4.375,2.75,2.75,1,0,1,0.030213249,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
45,49,2,54.875,0.71875,0.125,0.125,0.0,38.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
45,49,2,54.875,0.71875,0.125,0.125,0.0,38.25,1.125,1.0,1.0,0,1,0,0.210033251,barline,mozart_k4,LH,normal,notation-shortening,,,
45,49,2,54.875,0.71875,0.125,0.125,0.0,38.25,38.25,38.125,38.125,1,0,1,0.018835291,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
57,58,3,54.875,0.71875,1.375,1.502604167,0.127604167,1.5,1.375,0.0,0.127604167,1,0,0,0.861248955,key-release-grid,mozart_k4,LH,normal,notation-shortening,,,
57,58,3,54.875,0.71875,1.375,1.502604167,0.127604167,1.5,1.333333333,0.041666667,0.169270834,1,0,0,0.798687091,key-release-grid,mozart_k4,LH,normal,notation-shortening,,,
57,58,3,54.875,0.71875,1.375,1.502604167,0.127604167,1.5,1.5,0.125,0.002604167,1,0,1,0.766954688,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
57,58,3,54.875,0.71875,1.375,1.502604167,0.127604167,1.5,1.125,0.25,0.377604167,0,1,0,0.62348113,barline,mozart_k4,LH,normal,notation-shortening,,,
53,63,3,56.375,0.09375,1.5,1.5,0.0,4.291666667,1.5,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,63,3,56.375,0.09375,1.5,1.5,0.0,4.291666667,1.333333333,0.166666667,0.166666667,0,0,0,0.706254605,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,63,3,56.375,0.09375,1.5,1.5,0.0,4.291666667,3.625,2.125,2.125,0,1,0,0.06950538,barline,mozart_k4,LH,normal,notation-shortening,,,
53,63,3,56.375,0.09375,1.5,1.5,0.0,4.291666667,4.291666667,2.791666667,2.791666667,1,0,1,0.029574322,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
52,62,1,57.75,0.4375,1.375,1.395833333,0.020833333,1.5,1.375,0.0,0.020833333,0,0,0,0.943827478,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
52,62,1,57.75,0.4375,1.375,1.395833333,0.020833333,1.5,1.333333333,0.041666667,0.0625,0,0,0,0.875966961,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
52,62,1,57.75,0.4375,1.375,1.395833333,0.020833333,1.5,1.5,0.125,0.104166667,0,0,1,0.785784774,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
48,48,1,59.25,0.8125,1.5,1.5,0.0,5.875,1.5,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
48,48,1,59.25,0.8125,1.5,1.5,0.0,5.875,1.333333333,0.166666667,0.166666667,1,0,0,0.665125539,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
48,48,1,59.25,0.8125,1.5,1.5,0.0,5.875,0.75,0.75,0.75,0,1,0,0.297833527,barline,mozart_k4,LH,normal,notation-shortening,,,
48,48,1,59.25,0.8125,1.5,1.5,0.0,5.875,5.875,4.375,4.375,1,0,1,0.020175236,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
53,59,3,60.666666667,0.166666667,1.125,1.184895833,0.059895833,1.458333333,1.125,0.0,0.059895833,0,0,0,0.932661805,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,59,3,60.666666667,0.166666667,1.125,1.184895833,0.059895833,1.458333333,1.25,0.125,0.065104167,0,0,0,0.776372751,pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,59,3,60.666666667,0.166666667,1.125,1.184895833,0.059895833,1.458333333,1.0,0.125,0.184895833,0,0,0,0.745414419,key-release-grid,mozart_k4,LH,normal,notation-shortening,,,
53,59,3,60.666666667,0.166666667,1.125,1.184895833,0.059895833,1.458333333,1.333333333,0.208333333,0.1484375,0,0,0,0.670677895,pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,59,3,60.666666667,0.166666667,1.125,1.184895833,0.059895833,1.458333333,1.458333333,0.333333333,0.2734375,0,0,1,0.559460229,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
58,62,3,62.125,0.53125,0.75,0.75,0.0,11.875,0.75,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
58,62,3,62.125,0.53125,0.75,0.75,0.0,11.875,0.666666667,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
58,62,3,62.125,0.53125,0.75,0.75,0.0,11.875,1.875,1.125,1.125,0,1,0,0.178589522,barline,mozart_k4,LH,normal,notation-shortening,,,
58,62,3,62.125,0.53125,0.75,0.75,0.0,11.875,11.875,11.125,11.125,1,0,1,0.018835666,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
48,54,1,65.125,0.28125,1.5,1.5,0.0,1.5,1.5,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
48,54,1,65.125,0.28125,1.5,1.5,0.0,1.5,1.333333333,0.166666667,0.166666667,0,0,0,0.706254605,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,60,1,66.625,0.65625,1.5,1.5,0.0,1.5,1.5,0.0,0.0,1,0,1,0.913511598,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,60,1,66.625,0.65625,1.5,1.5,0.0,1.5,1.375,0.125,0.125,0,1,0,0.800337542,barline,mozart_k4,LH,normal,notation-shortening,,,
53,60,1,66.625,0.65625,1.5,1.5,0.0,1.5,1.333333333,0.166666667,0.166666667,0,0,0,0.706254605,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
48,52,1,68.125,0.03125,1.125,1.234375,0.109375,1.5,1.125,0.0,0.109375,0,0,0,0.919249624,key-release-grid,mozart_k4,LH,normal,notation-shortening,,,
48,52,1,68.125,0.03125,1.125,1.234375,0.109375,1.5,1.25,0.125,0.015625,0,0,0,0.79051672,pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
48,52,1,68.125,0.03125,1.125,1.234375,0.109375,1.5,1.0,0.125,0.234375,0,0,0,0.733870449,key-release-grid,mozart_k4,LH,normal,notation-shortening,,,
48,52,1,68.125,0.03125,1.125,1.234375,0.109375,1.5,1.333333333,0.208333333,0.098958333,0,0,0,0.683475887,pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
48,52,1,68.125,0.03125,1.125,1.234375,0.109375,1.5,1.5,0.375,0.265625,0,0,1,0.53242091,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
41,48,1,69.625,0.40625,1.0,1.0,0.0,1.5,1.0,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
41,48,1,69.625,0.40625,1.0,1.0,0.0,1.5,1.5,0.5,0.5,0,0,1,0.414718518,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
55,61,1,71.125,0.78125,3.0,3.1328125,0.1328125,8.75,3.0,0.0,0.1328125,1,0,0,0.859990306,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
55,61,1,71.125,0.78125,3.0,3.1328125,0.1328125,8.75,3.125,0.125,0.0078125,1,0,0,0.746657056,pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
55,61,1,71.125,0.78125,3.0,3.1328125,0.1328125,8.75,3.25,0.25,0.1171875,1,0,0,0.604401146,pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
55,61,1,71.125,0.78125,3.0,3.1328125,0.1328125,8.75,0.875,2.125,2.2578125,0,1,0,0.066629565,barline,mozart_k4,LH,normal,notation-shortening,,,
55,61,1,71.125,0.78125,3.0,3.1328125,0.1328125,8.75,8.75,5.75,5.6171875,1,0,1,0.019120239,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
53,62,3,74.0,0.5,1.5,1.588541667,0.088541667,1.5,1.5,0.0,0.088541667,0,0,1,0.944799955,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,62,3,74.0,0.5,1.5,1.588541667,0.088541667,1.5,1.333333333,0.166666667,0.255208334,0,0,0,0.685622553,key-release-grid,mozart_k4,LH,normal,notation-shortening,,,
52,63,3,75.5,0.875,4.5,4.5,0.0,8.833333333,4.5,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
52,63,3,75.5,0.875,4.5,4.5,0.0,8.833333333,4.666666667,0.166666667,0.166666667,1,0,0,0.665125539,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
52,63,3,75.5,0.875,4.5,4.5,0.0,8.833333333,0.5,4.0,4.0,0,1,0,0.042292261,barline,mozart_k4,LH,normal,notation-shortening,,,
52,63,3,75.5,0.875,4.5,4.5,0.0,8.833333333,8.833333333,4.333333333,4.333333333,1,0,1,0.020247658,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
55,61,1,79.875,0.96875,2.875,2.875,0.0,3.0,2.875,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
55,61,1,79.875,0.96875,2.875,2.875,0.0,3.0,3.0,0.125,0.125,1,0,1,0.734894222,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
55,61,1,79.875,0.96875,2.875,2.875,0.0,3.0,0.125,2.75,2.75,0,1,0,0.052081532,barline,mozart_k4,LH,normal,notation-shortening,,,
53,61,1,82.875,0.71875,1.5,1.510416667,0.010416667,5.875,1.5,0.0,0.010416667,1,0,0,0.89175161,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,high,independent-voice,,,
53,61,1,82.875,0.71875,1.5,1.510416667,0.010416667,5.875,1.666666667,0.166666667,0.15625,1,0,0,0.667550198,pedal-acoustic-grid,mozart_k4,LH,high,independent-voice,,,
53,61,1,82.875,0.71875,1.5,1.510416667,0.010416667,5.875,1.333333333,0.166666667,0.177083334,1,0,0,0.662731,key-release-grid,mozart_k4,LH,high,independent-voice,,,
53,61,1,82.875,0.71875,1.5,1.510416667,0.010416667,5.875,1.125,0.375,0.385416667,0,1,0,0.528083439,barline,mozart_k4,LH,high,independent-voice,,,
53,61,1,82.875,0.71875,1.5,1.510416667,0.010416667,5.875,5.875,4.375,4.364583333,1,0,1,0.020190776,next-voice-onset,mozart_k4,LH,high,independent-voice,,,
52,62,3,84.333333333,0.083333333,4.625,4.625,0.0,7.333333333,4.625,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
52,62,3,84.333333333,0.083333333,4.625,4.625,0.0,7.333333333,4.666666667,0.041666667,0.041666667,1,0,0,0.830484173,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
52,62,3,84.333333333,0.083333333,4.625,4.625,0.0,7.333333333,4.5,0.125,0.125,1,0,0,0.716058931,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
52,62,3,84.333333333,0.083333333,4.625,4.625,0.0,7.333333333,3.666666667,0.958333333,0.958333333,0,1,0,0.22212672,barline,mozart_k4,LH,normal,notation-shortening,,,
52,62,3,84.333333333,0.083333333,4.625,4.625,0.0,7.333333333,7.333333333,2.708333333,2.708333333,1,0,1,0.03089261,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
53,58,1,88.75,0.1875,1.5,1.5,0.0,1.5,1.5,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,58,1,88.75,0.1875,1.5,1.5,0.0,1.5,1.333333333,0.166666667,0.166666667,0,0,0,0.706254605,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
55,62,1,90.25,0.5625,3.0,3.0,0.0,8.875,3.0,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,high,independent-voice,,,
55,62,1,90.25,0.5625,3.0,3.0,0.0,8.875,1.75,1.25,1.25,0,1,0,0.153242039,barline,mozart_k4,LH,high,independent-voice,,,
55,62,1,90.25,0.5625,3.0,3.0,0.0,8.875,8.875,5.875,5.875,1,0,1,0.019044715,next-voice-onset,mozart_k4,LH,high,independent-voice,,,
43,52,3,91.666666667,0.916666667,1.5,1.5,0.0,24.958333333,1.5,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
43,52,3,91.666666667,0.916666667,1.5,1.5,0.0,24.958333333,1.333333333,0.166666667,0.166666667,1,0,0,0.665125539,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
43,52,3,91.666666667,0.916666667,1.5,1.5,0.0,24.958333333,0.333333333,1.166666667,1.166666667,0,1,0,0.169529618,barline,mozart_k4,LH,normal,notation-shortening,,,
43,52,3,91.666666667,0.916666667,1.5,1.5,0.0,24.958333333,24.958333333,23.458333333,23.458333333,1,0,1,0.018835291,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
48,56,2,93.125,0.28125,1.5,1.5,0.0,1.5,1.5,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
48,56,2,93.125,0.28125,1.5,1.5,0.0,1.5,1.333333333,0.166666667,0.166666667,0,0,0,0.706254605,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
43,54,2,94.625,0.65625,1.333333333,1.333333333,-0.0,1.5,1.333333333,0.0,0.0,0,0,0,0.949999999,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
43,54,2,94.625,0.65625,1.333333333,1.333333333,-0.0,1.5,1.375,0.041666667,0.041666667,0,1,0,0.921838446,barline+key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
43,54,2,94.625,0.65625,1.333333333,1.333333333,-0.0,1.5,1.25,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
43,54,2,94.625,0.65625,1.333333333,1.333333333,-0.0,1.5,1.5,0.166666667,0.166666667,1,0,1,0.68396083,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
36,51,2,96.125,0.03125,1.0,1.1328125,0.1328125,1.541666667,1.0,0.0,0.1328125,0,0,0,0.913169136,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
36,51,2,96.125,0.03125,1.0,1.1328125,0.1328125,1.541666667,1.125,0.125,0.0078125,0,0,0,0.79282775,pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
36,51,2,96.125,0.03125,1.0,1.1328125,0.1328125,1.541666667,1.25,0.25,0.1171875,0,0,0,0.641775226,pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
36,51,2,96.125,0.03125,1.0,1.1328125,0.1328125,1.541666667,1.541666667,0.541666667,0.408854167,0,0,1,0.409986703,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
53,55,2,97.666666667,0.416666667,1.625,1.625,0.0,4.333333333,1.625,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,55,2,97.666666667,0.416666667,1.625,1.625,0.0,4.333333333,1.666666667,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,55,2,97.666666667,0.416666667,1.625,1.625,0.0,4.333333333,1.5,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,55,2,97.666666667,0.416666667,1.625,1.625,0.0,4.333333333,2.333333333,0.708333333,0.708333333,0,1,0,0.316618485,barline,mozart_k4,LH,normal,notation-shortening,,,
53,55,2,97.666666667,0.416666667,1.625,1.625,0.0,4.333333333,4.333333333,2.708333333,2.708333333,1,0,1,0.03089261,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
57,59,1,99.125,0.78125,1.375,1.375,0.0,1.5,1.375,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
57,59,1,99.125,0.78125,1.375,1.375,0.0,1.5,1.333333333,0.041666667,0.041666667,1,0,0,0.830484173,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
57,59,1,99.125,0.78125,1.375,1.375,0.0,1.5,1.5,0.125,0.125,1,0,1,0.734894222,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
57,59,1,99.125,0.78125,1.375,1.375,0.0,1.5,0.875,0.5,0.5,0,1,0,0.434718518,barline,mozart_k4,LH,normal,notation-shortening,,,
53,65,1,100.625,0.15625,1.5,1.5,0.0,5.875,1.5,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,65,1,100.625,0.15625,1.5,1.5,0.0,5.875,1.333333333,0.166666667,0.166666667,0,0,0,0.706254605,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,65,1,100.625,0.15625,1.5,1.5,0.0,5.875,3.375,1.875,1.875,0,1,0,0.082812228,barline,mozart_k4,LH,normal,notation-shortening,,,
53,65,1,100.625,0.15625,1.5,1.5,0.0,5.875,5.875,4.375,4.375,1,0,1,0.020175236,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
58,63,2,102.0,0.5,0.25,0.25,0.0,5.875,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
58,63,2,102.0,0.5,0.25,0.25,0.0,5.875,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
58,63,2,102.0,0.5,0.25,0.25,0.0,5.875,2.0,1.75,1.75,0,1,0,0.091752275,barline,mozart_k4,LH,normal,notation-shortening,,,
58,63,2,102.0,0.5,0.25,0.25,0.0,5.875,5.875,5.625,5.625,1,0,1,0.019119539,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
55,63,1,106.5,0.625,1.5,1.5,0.0,2.833333333,1.5,0.0,0.0,0,1,0,0.99,barline+key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
55,63,1,106.5,0.625,1.5,1.5,0.0,2.833333333,1.333333333,0.166666667,0.166666667,0,0,0,0.706254605,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
55,63,1,106.5,0.625,1.5,1.5,0.0,2.833333333,2.833333333,1.333333333,1.333333333,1,0,1,0.112175971,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
59,65,2,107.875,0.96875,1.666666667,1.666666667,0.0,8.75,1.666666667,0.0,0.0,1,0,0,0.894676306,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
59,65,2,107.875,0.96875,1.666666667,1.666666667,0.0,8.75,1.625,0.041666667,0.041666667,1,0,0,0.830484173,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
59,65,2,107.875,0.96875,1.666666667,1.666666667,0.0,8.75,1.75,0.083333333,0.083333333,1,0,0,0.771066474,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
59,65,2,107.875,0.96875,1.666666667,1.666666667,0.0,8.75,0.125,1.541666667,1.541666667,0,1,0,0.111373711,barline,mozart_k4,LH,normal,notation-shortening,,,
59,65,2,107.875,0.96875,1.666666667,1.666666667,0.0,8.75,8.75,7.083333333,7.083333333,1,0,1,0.01888366,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
55,59,1,109.333333333,0.333333333,1.5,1.5,0.0,5.791666667,1.5,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
55,59,1,109.333333333,0.333333333,1.5,1.5,0.0,5.791666667,1.333333333,0.166666667,0.166666667,0,0,0,0.706254605,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
55,59,1,109.333333333,0.333333333,1.5,1.5,0.0,5.791666667,2.666666667,1.166666667,1.166666667,0,1,0,0.169529618,barline,mozart_k4,LH,normal,notation-shortening,,,
55,59,1,109.333333333,0.333333333,1.5,1.5,0.0,5.791666667,5.791666667,4.291666667,4.291666667,1,0,1,0.020324118,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
53,54,1,115.125,0.78125,1.625,1.625,0.0,2.875,1.625,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,54,1,115.125,0.78125,1.625,1.625,0.0,2.875,1.666666667,0.041666667,0.041666667,1,0,0,0.830484173,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,54,1,115.125,0.78125,1.625,1.625,0.0,2.875,1.5,0.125,0.125,1,0,0,0.716058931,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,54,1,115.125,0.78125,1.625,1.625,0.0,2.875,0.875,0.75,0.75,0,1,0,0.297833527,barline,mozart_k4,LH,normal,notation-shortening,,,
53,54,1,115.125,0.78125,1.625,1.625,0.0,2.875,2.875,1.25,1.25,1,0,1,0.125482627,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
45,48,2,116.625,0.15625,0.125,0.125,0.0,8.75,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
45,48,2,116.625,0.15625,0.125,0.125,0.0,8.75,3.375,3.25,3.25,0,1,0,0.046112885,barline,mozart_k4,LH,normal,notation-shortening,,,
