hand,pitch,onset_ql,reason
RH,66,600.0,musicxml-no-match
RH,66,600.25,musicxml-no-match
RH,64,600.625,musicxml-no-match
RH,66,600.625,musicxml-no-match
RH,66,600.875,musicxml-no-match
RH,65,601.125,musicxml-no-match
RH,70,601.125,musicxml-no-match
RH,73,601.125,musicxml-no-match
RH,61,601.375,musicxml-no-match
RH,65,601.375,musicxml-no-match
RH,70,601.375,musicxml-no-match
RH,73,601.375,score-midi-no-match
RH,65,601.625,musicxml-no-match
RH,70,601.625,musicxml-no-match
RH,73,601.6666666666666,musicxml-no-match
RH,61,601.875,musicxml-no-match
RH,65,601.875,musicxml-no-match
LH,58,602.0,musicxml-no-match
RH,65,602.25,musicxml-no-match
RH,61,602.375,musicxml-no-match
LH,57,604.125,musicxml-no-match
RH,63,604.125,musicxml-no-match
RH,66,604.125,musicxml-no-match
RH,60,604.25,musicxml-no-match
RH,68,604.25,musicxml-no-match
LH,57,604.375,musicxml-no-match
RH,63,604.375,musicxml-no-match
RH,66,604.375,musicxml-no-match
RH,60,604.5,musicxml-no-match
RH,68,604.5,musicxml-no-match
LH,57,604.625,musicxml-no-match
RH,63,604.6666666666666,musicxml-no-match
RH,66,604.6666666666666,musicxml-no-match
RH,60,604.75,musicxml-no-match
LH,57,604.875,musicxml-no-match
RH,63,604.875,musicxml-no-match
RH,66,604.875,musicxml-no-match
LH,54,605.125,musicxml-no-match
RH,60,605.125,musicxml-no-match
LH,57,605.5,musicxml-no-match
RH,66,605.5,musicxml-no-match
RH,75,608.5,musicxml-no-match
RH,78,608.5,musicxml-no-match
RH,69,608.625,musicxml-no-match
RH,72,608.6666666666666,musicxml-no-match
RH,69,608.75,musicxml-no-match
RH,75,608.75,musicxml-no-match
RH,78,608.75,musicxml-no-match
RH,82,608.75,score-midi-no-match
RH,69,608.875,musicxml-no-match
RH,72,608.875,musicxml-no-match
RH,75,608.875,musicxml-no-match
RH,78,608.875,musicxml-no-match
RH,81,609.375,musicxml-no-match
RH,87,609.375,musicxml-no-match
RH,84,609.5,musicxml-no-match
RH,90,609.5,musicxml-no-match
RH,92,609.5,musicxml-no-match
RH,87,609.625,musicxml-no-match
RH,90,609.6666666666666,musicxml-no-match
RH,81,609.75,musicxml-no-match
RH,84,609.875,musicxml-no-match
RH,87,609.875,musicxml-no-match
RH,81,610.0,musicxml-no-match
RH,66,614.125,musicxml-no-match
RH,78,614.125,musicxml-no-match
LH,45,615.0,musicxml-no-match
LH,51,615.875,score-midi-no-match
LH,54,616.25,musicxml-no-match
RH,65,616.25,musicxml-no-match
RH,77,616.25,musicxml-no-match
LH,59,616.75,musicxml-no-match
RH,63,617.25,musicxml-no-match
LH,59,617.5,musicxml-no-match
RH,78,617.6666666666666,musicxml-no-match
LH,54,617.75,musicxml-no-match
RH,66,617.75,musicxml-no-match
LH,51,618.0,musicxml-no-match
LH,45,618.25,musicxml-no-match
LH,51,618.5,musicxml-no-match
LH,54,618.75,musicxml-no-match
RH,85,618.75,musicxml-no-match
RH,73,618.875,score-midi-no-match
LH,59,619.0,musicxml-no-match
RH,63,619.25,musicxml-no-match
RH,61,619.375,musicxml-no-match
LH,59,619.6666666666666,musicxml-no-match
RH,79,619.6666666666666,musicxml-no-match
RH,67,619.75,musicxml-no-match
LH,51,619.875,musicxml-no-match
LH,44,620.25,musicxml-no-match
LH,52,620.625,musicxml-no-match
LH,56,620.875,musicxml-no-match
RH,80,620.875,musicxml-no-match
RH,68,621.0,musicxml-no-match
LH,59,621.25,score-midi-no-match
RH,64,621.75,musicxml-no-match
RH,68,621.75,musicxml-no-match
RH,72,621.75,musicxml-no-match
RH,74,622.5,musicxml-no-match
RH,72,622.625,musicxml-no-match
RH,68,622.75,score-midi-no-match
RH,74,622.75,musicxml-no-match
RH,64,622.875,musicxml-no-match
RH,72,622.875,musicxml-no-match
RH,74,623.0,musicxml-no-match
RH,64,623.125,musicxml-no-match
RH,68,623.125,musicxml-no-match
RH,72,623.125,musicxml-no-match
RH,71,623.375,musicxml-no-match
RH,70,623.5,musicxml-no-match
RH,71,623.625,musicxml-no-match
RH,76,623.75,musicxml-no-match
RH,78,623.875,musicxml-no-match
LH,59,624.125,musicxml-no-match
RH,80,624.125,musicxml-no-match
RH,83,624.3333333333333,musicxml-no-match
RH,88,624.5,musicxml-no-match
RH,90,624.75,musicxml-no-match
RH,92,625.0,musicxml-no-match
LH,45,625.875,musicxml-no-match
LH,51,626.5,score-midi-no-match
LH,54,626.75,score-midi-no-match
RH,77,626.75,musicxml-no-match
RH,89,626.75,musicxml-no-match
LH,59,627.125,score-midi-no-match
RH,63,627.375,musicxml-no-match
RH,66,627.625,musicxml-no-match
RH,63,627.75,musicxml-no-match
LH,59,627.875,musicxml-no-match
RH,78,627.875,score-midi-no-match
RH,90,627.875,score-midi-no-match
LH,54,628.25,musicxml-no-match
LH,45,628.5,musicxml-no-match
LH,51,628.5,score-midi-no-match
LH,54,628.75,musicxml-no-match
LH,59,628.875,musicxml-no-match
RH,97,628.875,musicxml-no-match
RH,85,629.0,musicxml-no-match
RH,63,629.125,musicxml-no-match
RH,66,629.3333333333333,musicxml-no-match
RH,63,629.5,musicxml-no-match
LH,59,629.625,score-midi-no-match
RH,63,629.875,score-midi-no-match
RH,67,630.0,score-midi-no-match
RH,91,630.0,musicxml-no-match
RH,79,630.125,musicxml-no-match
LH,44,630.625,musicxml-no-match
LH,52,630.875,musicxml-no-match
LH,56,631.125,musicxml-no-match
LH,59,631.375,musicxml-no-match
RH,92,631.5,musicxml-no-match
RH,80,631.625,score-midi-no-match
RH,64,631.6666666666666,musicxml-no-match
RH,68,632.0,musicxml-no-match
RH,72,632.125,musicxml-no-match
RH,84,632.125,musicxml-no-match
RH,86,632.625,musicxml-no-match
RH,84,632.875,musicxml-no-match
RH,72,633.0,musicxml-no-match
RH,86,633.0,musicxml-no-match
RH,84,633.125,musicxml-no-match
RH,86,633.3333333333333,musicxml-no-match
RH,64,633.5,musicxml-no-match
RH,72,633.5,musicxml-no-match
RH,84,633.5,musicxml-no-match
RH,83,633.625,musicxml-no-match
RH,82,633.75,musicxml-no-match
RH,83,634.0,musicxml-no-match
RH,71,634.125,musicxml-no-match
RH,88,634.125,musicxml-no-match
RH,90,634.375,musicxml-no-match
RH,92,634.625,musicxml-no-match
RH,80,634.6666666666666,musicxml-no-match
RH,95,634.875,musicxml-no-match
RH,100,635.125,musicxml-no-match
RH,102,635.375,musicxml-no-match
RH,104,635.625,musicxml-no-match
LH,47,636.5,musicxml-no-match
LH,53,637.125,score-midi-no-match
RH,79,637.375,musicxml-no-match
LH,56,637.5,musicxml-no-match
RH,67,637.5,musicxml-no-match
RH,61,637.875,musicxml-no-match
RH,65,638.25,musicxml-no-match
RH,61,638.5,musicxml-no-match
LH,56,638.75,musicxml-no-match
RH,68,638.75,musicxml-no-match
RH,80,638.75,musicxml-no-match
LH,53,639.125,musicxml-no-match
LH,47,639.3333333333333,musicxml-no-match
LH,53,639.5,musicxml-no-match
LH,56,639.75,musicxml-no-match
RH,86,639.75,musicxml-no-match
RH,74,639.875,musicxml-no-match
RH,61,640.125,musicxml-no-match
RH,65,640.3333333333333,musicxml-no-match
RH,61,640.5,score-midi-no-match
LH,56,640.75,score-midi-no-match
RH,68,640.75,musicxml-no-match
RH,80,640.75,musicxml-no-match
LH,53,641.0,musicxml-no-match
LH,45,641.125,musicxml-no-match
LH,54,641.375,musicxml-no-match
LH,57,641.625,score-midi-no-match
RH,69,641.75,musicxml-no-match
RH,81,641.75,musicxml-no-match
RH,61,641.875,score-midi-no-match
RH,74,642.375,musicxml-no-match
RH,66,642.5,musicxml-no-match
RH,69,642.5,musicxml-no-match
RH,76,642.875,musicxml-no-match
RH,74,643.125,musicxml-no-match
RH,66,643.3333333333333,musicxml-no-match
RH,69,643.3333333333333,musicxml-no-match
RH,76,643.3333333333333,musicxml-no-match
RH,74,643.5,musicxml-no-match
RH,60,643.625,musicxml-no-match
RH,69,643.6666666666666,musicxml-no-match
RH,74,643.6666666666666,musicxml-no-match
RH,66,643.75,musicxml-no-match
RH,73,643.875,musicxml-no-match
RH,74,644.0,musicxml-no-match
RH,78,644.25,musicxml-no-match
RH,80,644.375,musicxml-no-match
RH,83,644.625,musicxml-no-match
RH,61,644.875,musicxml-no-match
RH,81,644.875,musicxml-no-match
RH,85,645.0,musicxml-no-match
RH,90,645.25,musicxml-no-match
RH,92,645.5,musicxml-no-match
RH,93,645.75,musicxml-no-match
LH,47,646.375,musicxml-no-match
LH,53,647.0,score-midi-no-match
RH,91,647.25,musicxml-no-match
LH,56,647.3333333333333,score-midi-no-match
RH,79,647.3333333333333,musicxml-no-match
RH,61,647.625,score-midi-no-match
RH,65,647.875,musicxml-no-match
RH,68,648.125,musicxml-no-match
RH,65,648.25,musicxml-no-match
RH,80,648.5,musicxml-no-match
RH,92,648.5,musicxml-no-match
LH,56,648.6666666666666,musicxml-no-match
LH,53,648.875,musicxml-no-match
LH,47,649.0,musicxml-no-match
LH,53,649.125,musicxml-no-match
LH,56,649.375,musicxml-no-match
RH,86,649.5,musicxml-no-match
RH,98,649.5,musicxml-no-match
RH,61,649.6666666666666,musicxml-no-match
RH,65,649.875,musicxml-no-match
RH,68,650.0,musicxml-no-match
RH,65,650.25,musicxml-no-match
LH,56,650.625,score-midi-no-match
RH,92,650.625,musicxml-no-match
RH,80,650.75,score-midi-no-match
LH,53,650.875,musicxml-no-match
LH,45,651.125,musicxml-no-match
LH,49,651.3333333333333,score-midi-no-match
LH,54,651.5,musicxml-no-match
LH,57,651.6666666666666,musicxml-no-match
RH,61,651.875,musicxml-no-match
RH,93,652.0,musicxml-no-match
RH,66,652.125,musicxml-no-match
RH,81,652.125,score-midi-no-match
RH,69,652.375,musicxml-no-match
RH,74,652.75,score-midi-no-match
RH,86,652.75,musicxml-no-match
RH,66,652.875,score-midi-no-match
RH,88,653.25,musicxml-no-match
RH,86,653.375,musicxml-no-match
RH,74,653.5,musicxml-no-match
RH,88,653.5,musicxml-no-match
RH,86,653.6666666666666,musicxml-no-match
RH,74,653.875,musicxml-no-match
RH,86,653.875,musicxml-no-match
RH,66,654.0,musicxml-no-match
RH,85,654.125,musicxml-no-match
RH,84,654.25,musicxml-no-match
RH,85,654.375,musicxml-no-match
RH,90,654.625,musicxml-no-match
RH,73,654.6666666666666,musicxml-no-match
RH,92,654.875,musicxml-no-match
RH,81,655.125,musicxml-no-match
RH,93,655.125,musicxml-no-match
RH,97,655.3333333333333,musicxml-no-match
RH,102,655.5,musicxml-no-match
RH,104,655.75,musicxml-no-match
RH,105,656.125,musicxml-no-match
LH,49,656.875,musicxml-no-match
LH,55,657.3333333333333,musicxml-no-match
RH,81,657.6666666666666,musicxml-no-match
RH,64,658.25,score-midi-no-match
RH,67,658.5,musicxml-no-match
RH,64,658.75,musicxml-no-match
LH,58,659.0,musicxml-no-match
LH,55,659.3333333333333,musicxml-no-match
LH,48,659.625,musicxml-no-match
LH,55,659.75,musicxml-no-match
LH,58,660.0,musicxml-no-match
RH,88,660.0,musicxml-no-match
RH,76,660.125,musicxml-no-match
RH,64,660.3333333333333,musicxml-no-match
RH,67,660.5,musicxml-no-match
RH,64,660.75,musicxml-no-match
LH,58,660.875,musicxml-no-match
RH,70,660.875,musicxml-no-match
RH,82,660.875,musicxml-no-match
LH,55,661.125,musicxml-no-match
LH,47,661.3333333333333,musicxml-no-match
LH,55,661.5,musicxml-no-match
LH,59,661.6666666666666,musicxml-no-match
RH,82,661.6666666666666,musicxml-no-match
RH,70,661.75,musicxml-no-match
RH,64,661.875,musicxml-no-match
RH,67,662.125,musicxml-no-match
RH,64,662.25,musicxml-no-match
LH,59,662.375,musicxml-no-match
RH,71,662.5,musicxml-no-match
RH,83,662.5,musicxml-no-match
LH,55,662.6666666666666,musicxml-no-match
LH,46,662.875,musicxml-no-match
LH,55,663.125,musicxml-no-match
RH,60,663.25,musicxml-no-match
RH,76,663.3333333333333,musicxml-no-match
RH,64,663.5,musicxml-no-match
RH,67,663.75,musicxml-no-match
RH,64,663.875,musicxml-no-match
RH,60,664.125,musicxml-no-match
RH,84,664.125,musicxml-no-match
RH,72,664.25,musicxml-no-match
LH,55,664.3333333333333,musicxml-no-match
LH,46,664.6666666666666,musicxml-no-match
LH,55,664.875,musicxml-no-match
RH,61,665.125,musicxml-no-match
RH,64,665.375,musicxml-no-match
RH,63,665.75,score-midi-no-match
RH,66,665.75,musicxml-no-match
RH,67,666.0,score-midi-no-match
RH,73,666.0,score-midi-no-match
RH,64,666.125,score-midi-no-match
RH,66,666.25,score-midi-no-match
RH,69,666.25,score-midi-no-match
RH,67,666.5,score-midi-no-match
RH,70,666.5,score-midi-no-match
RH,76,666.5,score-midi-no-match
RH,69,666.6666666666666,score-midi-no-match
RH,72,666.6666666666666,score-midi-no-match
RH,70,666.75,musicxml-no-match
RH,73,666.75,musicxml-no-match
RH,71,667.0,score-midi-no-match
RH,72,667.0,musicxml-no-match
RH,75,667.0,musicxml-no-match
RH,73,667.125,musicxml-no-match
RH,76,667.125,musicxml-no-match
RH,75,667.25,musicxml-no-match
RH,78,667.25,musicxml-no-match
RH,76,667.5,musicxml-no-match
RH,79,667.5,musicxml-no-match
RH,78,667.625,musicxml-no-match
RH,81,667.625,musicxml-no-match
RH,82,667.6666666666666,score-midi-no-match
RH,79,667.75,musicxml-no-match
RH,81,667.875,musicxml-no-match
RH,84,667.875,musicxml-no-match
RH,82,668.0,musicxml-no-match
RH,85,668.0,score-midi-no-match
RH,87,668.125,score-midi-no-match
RH,84,668.25,musicxml-no-match
RH,85,668.3333333333333,musicxml-no-match
RH,86,668.3333333333333,score-midi-no-match
RH,88,668.3333333333333,score-midi-no-match
RH,89,668.375,score-midi-no-match
RH,87,668.5,musicxml-no-match
RH,90,668.5,musicxml-no-match
RH,88,668.75,musicxml-no-match
RH,97,668.75,musicxml-no-match
RH,91,668.875,musicxml-no-match
RH,87,669.0,musicxml-no-match
RH,90,669.0,musicxml-no-match
RH,88,669.125,score-midi-no-match
RH,91,669.125,musicxml-no-match
RH,97,669.125,musicxml-no-match
RH,87,669.25,score-midi-no-match
RH,90,669.25,score-midi-no-match
RH,88,669.5,score-midi-no-match
RH,91,669.5,score-midi-no-match
RH,97,669.5,score-midi-no-match
RH,87,669.625,score-midi-no-match
RH,90,669.625,score-midi-no-match
RH,88,669.75,score-midi-no-match
RH,91,669.75,score-midi-no-match
RH,97,669.75,score-midi-no-match
RH,90,670.0,score-midi-no-match
RH,87,670.125,score-midi-no-match
RH,91,670.125,score-midi-no-match
RH,97,670.125,musicxml-no-match
RH,88,670.25,score-midi-no-match
RH,87,670.375,musicxml-no-match
RH,90,670.375,musicxml-no-match
RH,88,670.625,score-midi-no-match
RH,91,670.625,score-midi-no-match
RH,97,670.625,musicxml-no-match
RH,82,671.125,musicxml-no-match
RH,97,671.125,musicxml-no-match
RH,99,671.25,musicxml-no-match
RH,88,671.3333333333333,musicxml-no-match
RH,97,671.375,musicxml-no-match
RH,82,671.5,musicxml-no-match
RH,88,671.625,musicxml-no-match
RH,97,671.625,musicxml-no-match
RH,99,671.625,musicxml-no-match
RH,82,671.75,musicxml-no-match
RH,99,671.75,musicxml-no-match
RH,97,671.875,musicxml-no-match
RH,91,672.125,musicxml-no-match
RH,94,672.125,musicxml-no-match
RH,88,672.375,musicxml-no-match
RH,94,672.375,musicxml-no-match
RH,97,672.375,musicxml-no-match
RH,89,672.6666666666666,musicxml-no-match
RH,92,672.6666666666666,musicxml-no-match
RH,96,672.6666666666666,musicxml-no-match
RH,84,673.0,musicxml-no-match
RH,89,673.0,musicxml-no-match
RH,92,673.0,musicxml-no-match
RH,89,673.25,musicxml-no-match
RH,92,673.25,musicxml-no-match
RH,96,673.25,musicxml-no-match
RH,84,673.5,musicxml-no-match
RH,89,673.5,musicxml-no-match
RH,92,673.5,musicxml-no-match
RH,89,673.75,musicxml-no-match
RH,92,673.75,score-midi-no-match
RH,84,674.0,musicxml-no-match
RH,92,674.0,musicxml-no-match
RH,80,674.25,musicxml-no-match
RH,85,674.25,musicxml-no-match
RH,89,674.25,musicxml-no-match
RH,83,674.375,musicxml-no-match
RH,85,674.5,musicxml-no-match
RH,89,674.5,musicxml-no-match
RH,83,674.625,musicxml-no-match
RH,80,674.6666666666666,musicxml-no-match
RH,78,674.75,score-midi-no-match
RH,85,674.75,musicxml-no-match
RH,89,674.75,musicxml-no-match
RH,85,675.0,musicxml-no-match
RH,89,675.0,musicxml-no-match
RH,81,675.125,score-midi-no-match
RH,83,675.25,musicxml-no-match
RH,85,675.25,musicxml-no-match
RH,89,675.25,score-midi-no-match
RH,80,675.5,musicxml-no-match
RH,85,675.5,musicxml-no-match
RH,89,675.5,musicxml-no-match
RH,84,675.75,musicxml-no-match
RH,89,675.75,musicxml-no-match
RH,92,675.75,musicxml-no-match
RH,80,676.0,musicxml-no-match
RH,84,676.0,musicxml-no-match
RH,89,676.0,musicxml-no-match
RH,84,676.25,musicxml-no-match
RH,89,676.25,musicxml-no-match
RH,92,676.3333333333333,musicxml-no-match
RH,80,676.5,musicxml-no-match
RH,89,676.5,musicxml-no-match
RH,84,676.75,musicxml-no-match
RH,69,677.25,score-midi-no-match
RH,70,677.25,musicxml-no-match
RH,79,677.25,musicxml-no-match
RH,85,677.25,musicxml-no-match
RH,70,677.5,musicxml-no-match
RH,76,677.5,musicxml-no-match
RH,79,677.5,musicxml-no-match
RH,85,677.5,musicxml-no-match
RH,87,677.5,musicxml-no-match
RH,76,677.6666666666666,musicxml-no-match
RH,85,677.6666666666666,musicxml-no-match
RH,79,677.75,musicxml-no-match
RH,79,677.875,musicxml-no-match
RH,85,677.875,musicxml-no-match
RH,76,678.0,score-midi-no-match
RH,76,678.125,score-midi-no-match
RH,79,678.125,musicxml-no-match
RH,85,678.125,score-midi-no-match
RH,70,678.25,score-midi-no-match
RH,82,678.25,musicxml-no-match
RH,73,678.3333333333333,score-midi-no-match
RH,85,678.3333333333333,musicxml-no-match
RH,76,678.375,musicxml-no-match
RH,77,678.625,musicxml-no-match
RH,80,678.625,musicxml-no-match
RH,84,678.625,musicxml-no-match
RH,72,678.875,musicxml-no-match
RH,77,678.875,musicxml-no-match
RH,80,678.875,musicxml-no-match
RH,77,679.125,musicxml-no-match
RH,80,679.125,musicxml-no-match
RH,84,679.125,musicxml-no-match
RH,72,679.375,musicxml-no-match
RH,77,679.375,musicxml-no-match
RH,80,679.375,musicxml-no-match
RH,68,679.625,musicxml-no-match
RH,77,679.625,musicxml-no-match
RH,72,679.875,musicxml-no-match
RH,77,679.875,musicxml-no-match
RH,80,679.875,musicxml-no-match
RH,68,680.125,musicxml-no-match
RH,73,680.125,musicxml-no-match
RH,77,680.125,musicxml-no-match
RH,71,680.25,musicxml-no-match
RH,68,680.3333333333333,musicxml-no-match
RH,77,680.3333333333333,musicxml-no-match
RH,71,680.375,musicxml-no-match
RH,68,680.5,musicxml-no-match
RH,73,680.5,musicxml-no-match
RH,77,680.5,musicxml-no-match
RH,68,680.75,musicxml-no-match
RH,73,680.75,musicxml-no-match
RH,77,680.875,musicxml-no-match
RH,65,681.0,musicxml-no-match
RH,71,681.0,musicxml-no-match
RH,73,681.0,musicxml-no-match
RH,77,681.0,score-midi-no-match
RH,68,681.25,musicxml-no-match
RH,73,681.25,musicxml-no-match
RH,77,681.25,musicxml-no-match
RH,78,681.3333333333333,score-midi-no-match
RH,72,681.5,musicxml-no-match
RH,77,681.5,musicxml-no-match
RH,80,681.5,musicxml-no-match
RH,72,681.75,musicxml-no-match
RH,77,681.75,musicxml-no-match
RH,80,681.875,score-midi-no-match
RH,68,682.0,score-midi-no-match
RH,72,682.0,musicxml-no-match
RH,77,682.0,musicxml-no-match
RH,80,682.0,musicxml-no-match
RH,65,682.3333333333333,score-midi-no-match
RH,72,682.3333333333333,musicxml-no-match
RH,68,682.5,musicxml-no-match
RH,72,682.5,musicxml-no-match
RH,60,682.625,score-midi-no-match
RH,65,682.875,musicxml-no-match
RH,68,682.875,musicxml-no-match
RH,64,683.0,musicxml-no-match
RH,70,683.0,musicxml-no-match
RH,67,683.125,musicxml-no-match
RH,73,683.125,musicxml-no-match
RH,64,683.25,musicxml-no-match
RH,70,683.25,musicxml-no-match
RH,73,683.25,musicxml-no-match
RH,67,683.375,musicxml-no-match
RH,64,683.5,musicxml-no-match
RH,70,683.5,musicxml-no-match
RH,73,683.5,musicxml-no-match
RH,64,683.6666666666666,musicxml-no-match
RH,67,683.6666666666666,musicxml-no-match
RH,70,683.6666666666666,musicxml-no-match
RH,73,683.6666666666666,musicxml-no-match
RH,61,684.0,musicxml-no-match
RH,67,684.0,musicxml-no-match
RH,70,684.0,musicxml-no-match
RH,64,684.125,musicxml-no-match
RH,70,684.125,musicxml-no-match
RH,73,684.125,musicxml-no-match
RH,64,684.5,musicxml-no-match
RH,70,684.5,musicxml-no-match
RH,73,684.5,musicxml-no-match
RH,67,684.625,musicxml-no-match
RH,75,684.625,musicxml-no-match
RH,64,684.6666666666666,musicxml-no-match
RH,70,684.6666666666666,musicxml-no-match
RH,73,684.6666666666666,musicxml-no-match
RH,67,684.875,musicxml-no-match
RH,73,684.875,musicxml-no-match
RH,75,684.875,musicxml-no-match
RH,70,685.0,musicxml-no-match
RH,64,685.125,musicxml-no-match
RH,67,685.125,musicxml-no-match
RH,70,685.125,musicxml-no-match
RH,73,685.125,musicxml-no-match
RH,61,685.375,musicxml-no-match
RH,67,685.375,musicxml-no-match
RH,70,685.5,musicxml-no-match
RH,64,685.75,musicxml-no-match
RH,70,685.75,musicxml-no-match
RH,73,685.75,musicxml-no-match
RH,76,686.875,musicxml-no-match
RH,82,686.875,musicxml-no-match
RH,85,686.875,musicxml-no-match
RH,76,687.125,musicxml-no-match
RH,79,687.125,musicxml-no-match
RH,82,687.125,musicxml-no-match
RH,85,687.125,musicxml-no-match
RH,87,687.125,musicxml-no-match
RH,79,687.25,musicxml-no-match
RH,87,687.25,musicxml-no-match
RH,76,687.3333333333333,musicxml-no-match
RH,82,687.3333333333333,musicxml-no-match
RH,88,687.75,musicxml-no-match
RH,91,687.75,musicxml-no-match
RH,94,687.75,musicxml-no-match
RH,97,687.75,musicxml-no-match
RH,94,687.875,musicxml-no-match
RH,99,687.875,musicxml-no-match
RH,91,688.0,musicxml-no-match
RH,97,688.0,musicxml-no-match
RH,94,688.125,musicxml-no-match
RH,97,688.125,musicxml-no-match
RH,76,688.625,musicxml-no-match
RH,82,688.625,musicxml-no-match
RH,85,688.625,musicxml-no-match
RH,79,688.6666666666666,musicxml-no-match
RH,82,688.6666666666666,musicxml-no-match
RH,79,688.875,musicxml-no-match
